sample,flower_diameter,fruit_weight,fruit_length,fruit_width,fruit_height,seeds_weight_ratio
A-9,16.41,5.68,23.06,21.81,25.75,0.0232
B-1,14.66,3.44,14.30,14.53,44.76,0.0473
B-2,15.2,2.68,10.34,10.76,42.23,0.0368
B-4,17.98,1.90,9.87,9.24,37.06,0.0603
B-7,14.63,5.90,20.20,19.58,55.50,0.0244
B-8,14.025,0.50,9.00,9.55,12.90,0.0678
B-9B,15.27,3.96,14.52,15.12,51.22,0.0261
B-10,17.85,5.27,17.13,15.90,48.75,0.0484
B-11,6.7,0.05,3.78,3.73,6.22,0.1817
C-1,15.48,0.92,10.22,10.36,16.66,0.1110
C-2,10.54,0.12,5.09,4.56,8.04,0.1447
C-alfa,13.04,1.90,8.84,9.09,52.48,0.0452
C-F,14.49,3.28,11.70,13.63,42.48,0.0364
C-G,13.42,2.38,15.82,10.27,38.58,0.0295
C-H,15.71,1.48,10.93,11.00,25.00,0.0433
C-J,14.92,1.04,13.99,12.90,20.28,0.0559
C-K,12.86,0.86,8.82,9.06,19.88,0.0637
D-2,15.96,7.60,25.88,25.40,48.87,0.0141
D-3,15.69,3.80,19.09,18.40,41.92,0.0307
D-4,16.04,0.74,7.28,7.00,25.92,0.0858
D-5,10.69,0.16,5.54,5.49,9.18,0.2097
D-6,8.89,0.15,5.59,5.53,8.77,0.1956
D-7,16.61,0.58,7.61,7.34,23.10,0.0568
D-8,15.72,8.10,29.77,29.60,36.13,0.0157
D-9,16.76,4.26,13.46,13.10,49.66,0.0319
D-10,16.45,7.28,24.75,20.86,50.70,0.0285
D-11,16.47,3.70,12.54,11.17,49.97,0.0172
D-12,15.7,0.45,6.73,6.85,19.05,0.0599
D-13,15.98,3.52,15.10,12.62,47.69,0.0446
D-14,8.85,0.13,5.11,4.85,7.83,0.2120
D-3.5,8.72,0.12,5.27,5.27,7.51,NaN
D-beta,10.16,0.10,4.48,4.36,8.75,0.2003
E-4,16.06,5.76,25.80,23.72,30.59,0.0190
E-6,24.54,19.20,27.65,26.60,50.80,0.0114
E-7,19.06,7.92,15.42,15.63,61.03,NaN
E-8,20.4,3.85,17.55,17.20,28.93,NaN
E-9,27.54,61.55,50.40,51.25,66.25,NaN
E-17,14.35,7.36,21.34,23.87,46.93,0.0179
E-18,19.13,1.66,7.39,7.53,53.36,0.1492
E-19,13.43,4.22,13.88,13.18,51.28,0.0284
E-21,16.74,8.42,22.09,23.82,48.46,0.0135
E-22,15.28,4.22,14.27,15.12,49.18,0.0260
E-23,15.95,3.78,13.84,13.04,47.51,0.0262
F-6,14.98,3.46,15.63,13.80,45.57,0.0363
F-13,15.5,1.62,5.91,7.00,65.12,0.1427
F-17,20.924,14.40,17.97,18.27,99.85,0.0297
F-I,15.32,1.78,11.57,11.18,28.43,0.0547
G-8,9.76,0.16,5.12,5.34,8.27,0.2168
G-10,15.17,5.60,14.60,15.15,62.61,0.0315
G-11,14.81,4.58,15.56,16.27,51.77,0.0410
G-14,17.84,3.80,22.20,24.31,14.61,0.0315
G-16,14.6,5.46,30.22,28.63,23.86,0.0206
G-18,14.77,2.90,12.61,11.62,45.14,0.0303
G-21,17.35,1.14,8.15,7.82,46.01,0.1307
H-27,16,5.42,15.98,14.88,56.32,0.0342
H-29,12.14,0.26,6.97,7.29,7.93,0.1174
H-33,21.52,46.90,40.83,44.10,71.08,0.0045
H-36,16.56,4.80,16.15,16.50,48.28,0.0379
H-38,15.48,4.74,25.90,25.20,23.36,0.0346
J-9,16.07,0.94,7.01,7.14,32.1,0.1157
C-10,18.29,0.4,8.3,8,12.9,0.0495
K-3,10.89,0.34,8.1,8.08,10.55,0.2000
K-9B,7.475,0.34,7.48,7.47,11.21,0.1705
K-6,11.7,0.38,8.24,8.57,11.77,0.1662
J-A,12,14.475,19.09,19.14,77.04,0.0090
K-7,10.96,0.24,7.62,7.39,10.41,0.2246
J-C,10.53,0.1428,5.92,6.01,9.78,0.3779
I-8B,8.36,0.12245,4.87,5.182,7.52,0.1262
C-9,14.71,0.72,6.4,6.68,24.57,0.0820
K-F,10.09,0.26,6.32,7.34,12.89,0.1848
J-4,19.91,23.475,31,29.3625,96.5625,0.0241
I-2B,17.15,3.94,12.83,12.56,56.94,0.0466
J-12,13.4,2.76,8.96,8.62,58.89,0.0440
K-5,11.71,0.44,8.61,8.44,12.29,0.6365
B-6,17.35,2.58,16.45,11.32,42.79,0.0319
H-31,20.104,9.82,14.24,10.88,105.12,0.0203
I-5B,16.46,13.68,22,21.62,88.49,0.0238
