indiv,grain.yield,grain.number,seed.size,anthesis,silking,plant.height,tassel.height,ear.height
11430,6.714174912650002,2524.89587100591,300.2941060249889,65.32916242460999,68.08815247359,214.2876922064,244.77635607866668,108.31486948568002
A3,6.283445284619999,2687.7461068458497,267.93689291612225,66.26612732366999,72.11664156868999,221.94284869536,246.56852058049995,112.33985950009
A310,5.64884515071,2098.97872013667,304.17556918437776,66.23793370423002,69.25073375655,221.82584458204002,240.5210633676833,124.08681864395999
A347,5.493819655019999,2119.2424739375992,291.9577857806778,67.70708578583,70.47042733406,209.09545766715001,243.12232280735,114.83595692429
A374,7.505574092890001,3357.30158511878,258.2564273117778,67.81873645233999,70.94837487531001,218.69800623247002,245.21611332023335,114.78946803669001
A375,6.634623523300002,2751.34238698866,275.0637842464555,66.36189150308,69.65079882746,220.42786852710998,240.65148898218334,113.99138053175
A554,5.942287722,2337.9041316064104,278.7897037532222,63.2084282787,66.41508419851,209.4820290867,233.31233077228333,109.04408085523
AS5707,7.51215424884,3083.16033965907,286.60278217364447,69.16897020452,73.19745917253,229.55790825772002,255.59650941363336,121.39378017087002
B100,7.078415311730001,2757.2022634702694,294.3855960112556,67.43379513983,70.48536412314999,207.71992844787002,238.12711659303332,106.84834305036001
B104,7.4494304317,2691.48928862465,328.60598857015555,68.44147199938001,73.32116968176,215.21703421920998,244.41408675485002,113.34710394873
B105,6.12348734161,2520.06119240082,303.9647162534111,66.28620884298999,71.23959205180999,211.13445302624996,239.03120160990002,105.05220665977997
B106,6.5484769183600005,2637.9230678257704,287.57740949199996,69.82256800694,74.15733341976001,220.6382307073,247.88502725845,114.59859256217999
B107,7.455235719619999,2645.6685966516197,320.4476367249666,67.26226405630999,70.99364091298,231.42158521280004,258.34228220766664,124.43858224320999
B108,6.527286849489999,2620.29612819681,286.14000067924445,67.64005468699999,70.89094143994001,216.60343166062003,244.87294273015002,112.48229623813002
B109,7.70544644628,2915.30461497695,309.3746031443334,67.41090934147,70.61046911005,223.04045256267,254.7270930801,120.97948659599999
B110,7.801106551080001,2908.67125479416,311.6305322903778,68.40620864873,72.50567996365001,218.86988113994,243.21392145378329,121.44820786519999
B113,6.9786990621300005,3103.778801532,264.4360787693222,67.62174656559,72.47280427861001,216.01580023750003,241.15809800220003,111.98868460281001
B37,6.686559227639999,2619.5936866535403,304.8271314037667,68.96801748276002,73.92072101542,222.00479948307003,246.86899008578334,113.73788220924
B73,7.457005192570001,3006.77534116584,285.55346049288886,67.14582030388,70.28476304615,221.16652142878996,249.08400782878334,122.82767301332001
B84,7.65020086615,2708.5580001275603,314.90728303272215,68.20179732911,72.34175063122,223.39284969334003,256.38980642584994,121.87637009876998
B89,5.792443264960001,2211.80765384705,288.3539111035111,64.27092808616999,69.39348878800999,211.03524852995002,237.96953660835,105.93279069319999
B97,8.437723273360001,3173.65551408203,309.70481885045564,68.53973148355,71.72078809429,224.08873639199,249.89285155964998,119.7328579111
B98,7.12286226827,3060.13831706173,281.01158547594446,68.85385195174999,74.99418960938,236.03072224458,258.63052735163336,118.71161994634001
C103,6.384139396330001,2515.64357393161,310.3953922382222,70.26553442522001,76.75611473851998,226.71364811231,256.31384582236666,117.70812127233
CO109,4.733817728589999,1886.36536182169,286.4080289280334,63.36323593333001,67.75750303169,213.02554192365,241.8316249525666,109.51057657160997
CR1Ht,6.2860213064499995,2275.01476479951,312.0803698410778,64.46184817102,67.72790560998999,206.54142021357,237.47739451793336,108.11339965381
D09,5.921442846059999,2466.7816259648002,266.2409671807,61.42877329424999,64.74245191023,214.41640853084,242.2046539115,111.45825006878002
DE811,7.807126410590001,3180.1627651508306,290.38585980466667,69.51194835263,73.45698507244998,223.26784651583003,249.37984398301668,114.43487808684002
DK4676A,6.25944005436,2169.10824907824,324.0994725065,65.10503633558,66.79419413866,212.31394320605,232.01087756549998,107.89045313473
DK78010,7.15771282516,2572.62939793058,315.7165945434,66.27484771668,67.75801434793001,213.45623101719997,234.96592995378333,119.50262857810999
DK78371A,7.340720029110001,2682.6344645446106,322.51270700276666,69.00864880693,72.76520737681999,227.53392152919,252.45861331794995,113.98071634178
DKFAPW,6.527128810220001,2673.27909726839,283.3116584553666,65.18296795968999,69.43487786436,212.99043906672995,235.15667137888337,112.43924441341998
DKFBHJ,6.35104453462,2286.3093272034303,304.2603431058222,65.89756625466,69.10153137713,219.50784499014003,240.92473440418334,108.98104086418998
DKIBO2,6.076120963519999,2239.03237407973,305.7819382563667,62.565599438380005,66.02126000546,219.78778483871997,242.14705518865,108.83522636482
DKMBST,7.359967312819999,2843.73656379958,304.08265311254445,69.07719070427001,72.59883978591999,221.98143333662,248.36465207103333,114.00952365927999
EA1027,4.9378565979,1776.25507037258,315.6021795197778,68.91735363090001,72.96582773867,214.82102233391,238.2676042339667,122.42708312515
EA1163,4.6812883665900005,1985.0431091733801,267.8519456028,62.51263110674,67.5009450842,225.55189502964998,248.60545864768332,110.59079948413
EA3076,6.1729906979899996,2522.4627331003403,288.2397253988111,67.62575176901001,72.83977705533,221.1800822508,254.50571172985,123.07886596380999
EC136,5.7973393054399995,2175.9473505877495,305.29747708950003,62.62592411275001,66.29437085384998,211.93303866029,234.7955967854,101.22382980569999
EC140,6.96008417044,2939.6670449481303,272.8514334035,64.68807189650998,68.38639650369,212.48430595094,239.84218033621667,106.86202137131
EC151,6.166579498150002,2702.9054492157306,263.8522160506111,67.00001716566001,71.07547863009,202.01372669362,224.9934169917,109.34835361151002
EC169,6.1017364003,2487.97135085132,270.63994855085554,64.40504979074,66.77419613603999,200.21771108629002,220.67144746425,106.78816123067
EC175,5.765619983559999,2250.69844828197,280.3794467533555,64.68997244271,69.76996376484999,223.62001727471002,252.69358120613333,113.84211393069998
EC232,6.01814147347,2194.49222996436,307.3943787938111,65.54210434323,68.46007332460998,210.45643930494998,232.81967089190002,116.24894568869999
EC242C,6.828050648719999,2673.0604104886197,287.54376288886664,62.268363177409995,65.08470981133999,213.63783960284005,239.53841246938327,103.37736617729999
EC334,6.87391985295,2673.37664778455,292.86914101681106,66.77662112176,71.53457771944001,204.34057981185,228.5961162212333,104.63596144161
EP10,4.83075370712,1918.5108077791701,287.1086938313333,65.65923605355,70.24790274085,206.54093615357002,232.09053377061664,107.2724329461
EP2008-18,6.64658758425,2464.75897862371,316.4550884219556,65.871234692,70.24000820832,222.47463231107,244.79912012639997,108.81035109207001
EP2008-22,6.26472590578,2280.49653707367,320.6020816975111,64.88125528897001,68.85185925740998,208.49753989076004,229.36386501318336,100.63252578646001
EP29,7.260022337059999,2821.4476939840097,294.4340313107556,65.36916200162,68.70792201309999,209.93879923218,236.25230085193334,110.16939107595002
EP51,5.561006416540001,2182.42056720329,305.0556218979556,63.509285385240005,68.81534405404999,197.18691419749004,219.1661666627,99.19564194542002
EP52,6.72269869941,2480.2088351740204,314.7533825760889,68.24703062129001,71.44496581178001,218.53966012625997,240.70612116251667,117.69052817176998
EP55,5.54766121209,2385.0737849128395,265.9251873535444,66.46539006889,70.33129459801002,215.49874690062,246.06538654621662,121.33807826325999
EP67,5.444473669030001,2323.70611216581,272.29530748132225,63.58171680178,67.75023975331999,196.34915523952,221.99014445713328,111.35127624856
EP72,4.83195421903,2455.8738181510003,229.25805622956665,67.47049594225999,72.76926943606999,208.69232460524003,229.5127950943,109.48743666864998
EP77,5.084804138409999,2295.2354768986597,252.4228436168111,63.7235968565,66.97120230533001,228.746206231,247.00424393026665,112.83953347345998
EZ11A,7.460945682890001,2821.3162225207097,312.61743733012224,69.09194450244,72.17156748881,236.35060470956,257.9430692413,125.73947156035001
EZ18,6.89806439691,2782.76654900797,291.6373887107333,71.83344639573001,76.63505568746999,231.78619774272002,261.9724192566166,127.65649662231002
EZ31,6.788773153700001,2605.184281015,306.75010604180005,68.16434874979001,73.01108645291998,222.45444283121,247.84099508621662,119.24032338613999
EZ35,7.038079428120001,2833.2209640530505,289.8620160574222,66.47177866615,71.50528234616999,219.57650980502999,247.85490428593334,118.44578895698001
EZ36,7.32268053905,2968.6521369213906,279.0679152096334,68.27530724353001,70.98800521543,218.48086848818002,240.0758289199833,122.84533841724001
EZ37,6.814487067669999,2611.75335827729,301.13383451589993,67.59974092808,71.20803172343001,217.37539383912,236.5435274384,116.53553245004998
EZ38,7.300341375670001,2851.00891518631,302.20275686524445,69.89100439845001,73.74543044674,226.86612874729002,251.65384742713334,123.85156164777001
EZ40,7.15897434268,2919.87391993016,281.90267325378886,67.59507750722,70.43286037141999,212.70798014103002,235.25141272825,115.87864129942
EZ42,7.167410058490001,2876.14102147022,285.3225675748667,68.18706891109001,72.00004884391,222.48656459797,246.80705740195003,117.56095145944
EZ47,6.255755053150001,2476.73835461585,289.52729811998887,65.38957157574,69.97383544996998,215.15636841016004,236.45104303710002,117.25417394944
EZ48,7.35588394691,2863.12350607205,298.51489464402226,70.15498353130998,75.56066059913,234.50261214304004,258.09109045114997,124.10167807768
F04401,7.331305018250001,2708.56124791974,301.7952699751445,65.97726065476,68.89468810951999,225.37995359709998,255.24467362705002,117.41674388896999
F04402,7.4833924108200005,2547.3595649987997,334.47614951776666,65.44037020617,67.95006953096,227.05316909188,253.58965697098333,114.31517560385001
F04701,7.1726577232599995,2621.11899735173,312.96510328143336,68.26820613730999,72.67394507444001,224.27769991453997,250.3541071822,119.61290690997001
F04702,6.52311075805,2387.1038918801396,311.0385469562111,66.29327569231,70.20296002597999,216.04518087709,244.1448316000833,114.41318425048
F05101,7.657114705289999,2850.03958464466,309.84543225798893,66.22557853594,68.64875591583,216.81122257007002,242.86296423551664,114.75756552911
F05404,8.091893174580003,3073.56574839574,293.4609533212222,67.07010721569999,68.88342734105001,211.75039091229002,239.12693616901666,109.36511995051998
F1808,7.0530678378000005,2513.5473907289297,313.4730877535333,67.00961662332,68.87474353489,223.30901269084,243.9979621968167,117.27789197316
F1890,7.742663258870001,2833.6304389271,306.9653885560999,66.86375400717,69.04850044726,217.40415191903998,242.33021524285002,122.737100334
F218,5.58908882349,2039.57135493737,306.67141621584443,62.2583314436,64.41411310658,209.46518623312,229.99686996916668,103.47905622963
F252,4.35804142676,1808.7440157275898,265.8307414653778,62.272664134479996,65.16409718123,211.91734975943,236.43339696928334,111.53482883388999
F353,6.620062573199999,2450.9638440030803,301.30353883056665,63.20706072882,65.92204329108002,217.53117747792004,244.64693363308334,111.66050158902999
F354,5.985422873199999,2515.9754627458196,259.67453606234443,66.38850278596999,67.75600596438,202.05880098222,230.2474730406333,107.57827634865001
F608,6.77282154689,2942.63586712787,262.1824912883778,66.73698793690001,70.18024313415,228.59493472807003,257.7796142836833,114.44912070510001
F618,7.185593121229999,2665.87257310172,309.4793894394333,66.39823379349001,69.22459613917002,216.85796798905002,239.5210544758833,109.17421699927999
F7001,6.281420819269999,2617.3004396619203,269.86287982797774,67.60603764319,70.74576969092,229.81018899316,252.59628430561668,130.23922239055
F7019,6.1336836782800015,2311.56752357036,297.60186628135557,64.03197747000999,66.65990241629001,214.09031083665,233.17159916491664,118.79843602961
F7025,6.431001377550001,2508.45630175288,292.43247440806664,65.76855287509001,69.59973260347002,219.02777236708,249.6635296381833,108.90346876383
F7028,6.537964397550001,2887.18778404048,257.13479377318885,66.6593856421,70.10092942818,211.40285304258,233.72810957376666,111.73804998697001
F7057,6.49323103961,2646.8383976835703,276.5321208963222,65.31157364084,68.44491303375,208.21647015141997,235.29731709941666,114.69565682232
F7058,6.219361803,2458.22026026693,285.74995453075553,64.88930324161,68.85695389366,209.48707630682003,234.15527288184998,107.49101300325
F7081,6.356869411730001,2516.9210917301803,285.1516939047889,67.34002016485,70.70044128246,220.19327536089003,252.06073262326663,125.99521609887002
F7082,5.807657429930001,2343.0961387826096,281.18117287017776,66.21073661147,69.13475444324,208.46553191078996,233.27195256675,118.33765927936001
F712,6.9681006518999995,2913.35490372785,270.19332532018893,68.31059206649999,72.80160718639,237.67953839201,264.47269776261663,130.28843969635003
F748,6.88515635909,2746.93205200585,289.9993434914556,67.69464674430999,71.19926872609,221.36459023474998,247.40020434681662,118.96154279889004
F752,7.021046448849999,2838.5137210740495,288.73823307279997,69.69504562,74.79164508576,212.04486704587998,238.72889601953332,119.73977801072002
F838,7.047525228260001,2953.1117607937204,271.5979279216222,69.83723322096999,72.53747008050998,215.5094254603,243.02297146399997,117.15756745441001
F874,5.598646266320001,2135.99229740196,300.38655122465553,61.39273002686999,65.00234161521,203.12279532152002,225.10980346949998,108.77685399896
F888,6.089882971100001,2476.0017624373695,281.1573282307556,65.68656151242,71.16014454363001,217.47933814654002,248.63655881091665,109.85791055215
F894,7.2615245033999996,2838.97851107238,297.5844147407111,68.62119225704998,72.22940093333,225.3520753802,247.61058079595,117.80638532714002
F908,5.73415944964,2266.00682615786,276.9504108053334,63.55126348409,67.73072185127,220.20231272226002,244.65024155515002,116.83973173345998
F912,7.13740738397,2786.80946598852,286.63414843712224,66.14670900244,68.84879908511,214.65268661396004,239.03581734378335,107.37321880385
F918,7.16901642691,2540.5180670614304,324.73968984734444,66.90212330122,71.29701218121001,222.61740547274,249.92144336748333,122.4125272254
F922,6.687373236090001,2688.78255869584,277.22673035444444,65.8981434381,68.09495563569001,227.50610812662998,256.60726277616664,118.80243274739999
F924,7.7120604123700005,3085.08089883945,287.7385943518111,66.84857896582,69.09468066708,219.39173084781996,244.44602786795,114.79017065357
F98902,7.17249602885,2765.29827722138,295.2972226058,66.26670997778,68.47088903937,235.24569581911004,259.0573714296833,124.21991570413002
FP1,6.28920557062,2618.4000231689597,273.54396518447777,64.21782926628,69.42256341617001,221.48177193886994,246.52772204228336,121.31415907335001
FR19,5.3735092175400005,2117.74795856326,281.44683877417776,66.15545062286,71.06471219794,216.68308138705999,245.41203311571667,115.39292635422002
FR697,7.486247107809999,2611.39539970347,330.2159904209111,68.30096994344,72.31306560326001,220.45784333370003,245.48151740316666,115.74091426996002
H99,6.2198629979,2456.4016025555006,294.30263683354445,66.38322000269,71.55944782444999,204.70303757182,225.5490668589167,94.14721951121001
HMV5301,7.835544114970001,2556.3512838832203,346.5677791370222,65.26643970097999,68.17965921429999,230.54033975194997,252.2199843861333,115.71405756407998
HMV5325,7.64892222726,2921.9316198654897,292.3364022694111,66.3654647516,68.46377753870001,239.12020577927,264.02300663648333,123.86153916967001
HMV5343,6.983302280880001,2597.13671522173,314.0817822109333,65.35179386566,67.62501332291,210.09042626892997,236.8251448510167,112.95137110870999
HMV5347,6.65670869673,2313.10619491908,324.8565258835667,64.92533785075999,67.42010919362,213.41545117402998,237.20661303850002,112.94516037492
HMV5405,7.6274181707499995,2661.5630358063695,325.2176267385445,66.35633961724,68.49823790644,220.72350077961997,244.3311470028,114.8470341361
HMV5409,7.052883219669999,2466.68116828483,332.8148662555778,66.2000852143,68.71985348064,205.79294253963,231.86999979520002,107.84321998805999
HMV5422,8.56515341954,3449.0023683305894,284.6526207824111,68.50591036927,70.49369809276999,246.66327799258002,267.1633221647833,127.20412698249001
HMV5502,7.660151850710001,2938.1808934093197,298.4457976282334,69.06741377066,72.70330111250999,224.84236694182,248.05087140561668,128.58394048685997
I198,6.50527105825,2889.46143608234,264.09245799564445,70.54566863706,76.48723779387998,214.03656266860003,245.94467607606668,119.5229395429
I233,7.3754511997500005,3089.2813745807002,288.6085369482778,71.89623875597,77.2973129494,226.78843130971,254.11644026038334,122.01080215523999
I238,6.715867961340001,3055.70793225871,259.4605563027333,69.00300526094,72.68533984592001,227.46108859735,251.1490165384167,120.04043288931999
I242,6.1737821701,2473.1131008549,281.18270001105554,68.97911758613,73.53164165461,223.47586718184002,245.3088533691,127.41040200836001
I261,6.254071403979999,2653.38237184788,283.7614140684889,69.04230040445,73.74303394490998,210.18377444075003,234.02431324325002,120.38346883182999
I267,6.34151340704,2566.7617526800104,287.5619929544889,71.29066132700001,76.94165675498002,223.32488705227001,243.70679806855003,132.7003402915
IDT,6.397660985430001,2288.80222700966,320.86385862653333,67.68661817845,72.87156990087001,214.75121388153002,242.34523187053333,105.96480578359999
LAN496,5.58739337819,2436.88779607366,267.94551930194444,68.18204364868,73.62958831468998,213.93752305930002,240.57683299726668,120.63815854870002
