indiv,grain.yield,grain.number,seed.size,anthesis,silking,plant.height,tassel.height,ear.height
LH123Ht,7.06411098989,2852.20078939834,291.1512432583222,70.38089131984,74.09085769230998,226.43782277990005,252.55421631771665,122.15764354366001
LH145,6.52088245882,2565.88545807438,283.9614410945111,65.49457004504998,69.06965378293,209.67367965842004,242.0706676287667,109.29465937222001
LH38,6.904753039219999,2558.7184061018997,307.2648549499667,65.99536952001,70.00694403441999,207.30711257523998,226.73391562636664,102.81446364323001
LH39,6.75060724618,2649.53372655042,289.4951512594333,64.31770405809,67.99441177139002,205.69006710771,234.39665898753336,103.7586959457
LH59,7.01918594794,2752.83191011243,304.23047270943334,68.18475116693,72.74585391657,217.02182108329998,245.1218538498,111.93227454366999
LH60,8.03435582366,3185.7245674771702,303.15519654630003,69.42269181213,73.08968979400998,217.49403579146997,255.20601543953333,114.50655332424
LH65,7.6451715046299995,2900.518298769089,312.34131378381113,69.40165398554,73.77865874012,223.80966758391,259.81496053853334,120.06974831917
LH74,6.76185720199,2720.20405546012,289.34022045924445,67.33687869835,69.79243173986,210.41792872121,240.4398413277667,110.85830054705998
LH82,7.22114529322,3122.6847563991896,265.2043905297777,66.01307351291,67.44515870009,209.23823925083997,230.48654193813334,107.2201290854
LH93,8.18164082983,3492.4094112461194,277.08765230601114,68.92666909577,72.97817074858999,211.43726537880002,228.61720192593336,117.47792771009001
Lo1016,8.187268771080001,3288.0374010903497,293.5745535768555,69.58132778860998,73.27390953116,232.31484568121996,259.8724172894333,127.20344782374002
Lo1026,7.9372513722,3205.73691493609,289.0473039620222,67.15864200799001,71.0968530382,223.62473213135,252.96004206708332,119.00915284087998
Lo1035,8.18971759935,3219.3904452247702,302.5991804726111,69.9663007008,73.80235068063,224.92250125283005,254.04999579283333,120.15602462593002
Lo1038,9.065548752260002,3922.21282401796,280.8158284769,70.70086520176001,75.97254308622999,225.95910874881002,249.01001322604998,116.87614587527999
Lo1056,7.875730803470001,3222.08817017918,291.19695097023333,71.27949507703,75.79106062974999,221.90274601977998,251.3976184376833,122.63965736124001
Lo1063,7.643703543620001,3177.9243786247102,291.3035074414444,71.75443426838,73.95078176180002,207.07080656438998,236.93951007039996,115.99549102691
Lo1087,9.47191234941,3743.2887960097296,305.6035004978,72.08002563809,75.77968289916,221.08949234809998,251.16621672115002,120.30636748500001
Lo1094,7.979718456730001,3234.64443197218,284.62804529365553,68.98042899435,71.59047783394,216.13149861255002,245.0368378858,115.23921240393
Lo1095,8.5968465791,3333.6983775199396,306.63300279386664,69.26130965884,73.53212747155,217.42959539831,251.05889086386665,113.16983908685002
Lo1101,8.04743539783,3149.3661582662103,302.54187639326665,66.48157394011,68.45957881871999,220.71763400317997,252.11097018036665,111.68921599083001
Lo1106,8.33343450963,3197.67961884325,306.8255482807,69.2384466386,72.35761435891,223.30784994931997,252.09129349061666,121.45062890858999
Lo1123,7.42320856937,2707.74233609533,310.8206363807889,67.10174322411,68.89175734367001,217.13241607222994,244.22124373796666,112.60502869550001
Lo1124,7.628442224990001,2735.75460797227,328.2424989218556,69.0247733807,72.41046760756998,222.01663903008003,251.19877385078334,108.94166308408
Lo1172,8.14032241955,3077.26341973506,305.59642603702224,68.85120197689,70.86765587941,224.68622310257,249.80014129350002,114.50932615392999
Lo1180,7.195524915979999,2756.1929822929196,296.3099084962111,66.34561899261,69.22193310711,216.15644014673998,237.43607211433334,119.84339398485
Lo1187,7.44706919308,2987.8277096223806,291.24055136046667,67.45840101531,70.74691537983,214.0395505257,242.64298523316666,118.42104381188001
Lo1199,8.252148492829999,3358.26028701045,288.02308888631114,69.25663661151,71.62960574194,229.30404700375,253.58733812086666,121.51171528889003
Lo1203,8.74024490332,3645.37676834738,283.7704277770111,69.48249997443,71.9974252303,229.99613517164,259.793480181,121.35927582435
Lo1223,8.855742921529998,3351.4921597041293,309.35216986984443,68.76503635679998,71.44101830158,228.67211729338996,253.43602731996666,116.07017284766002
Lo1242,7.79473369399,2930.5686710630002,313.91178431332224,67.63812279749,70.60068926601,221.79509624293001,251.91035785020003,108.44049804889
Lo1251,9.030240965660001,3493.3882333436895,312.23975297923334,70.35591778631002,74.53163527925001,225.918583691,259.26065951555,122.41371102564001
Lo1253,9.137707635770001,3391.3204572570903,309.75493560477776,69.18755564725,72.74461960695,240.00974827701006,262.62716858134996,131.72062133345
Lo1261,8.825955489379998,3456.1347706827496,300.43849057688885,69.11233676546001,72.17969737694999,223.95142171880997,250.0565461299,122.32751696637001
Lo1266,8.85755683802,3284.22044132371,314.25246786311106,69.45280355416,71.95953916337001,225.57392369451,251.45389096238333,114.12562572118
Lo1270,8.35135183398,3269.1561631428,300.6811059378889,70.14900191097,74.17102838906001,224.3495462719,254.06155195556664,115.44272187335
Lo1273,7.913456255430001,2841.6049217844698,322.9169412213111,68.47801599051999,70.9595404422,211.16654370959,235.82531845601667,115.81011342504999
Lo1274,7.33881639323,2673.9396094158005,316.4115882159,67.97524648453,71.31047465514999,225.34432217497996,259.43746160605,106.62308859237002
Lo1280,7.42322080571,2658.14076978534,347.1251361433222,67.89803170927,71.86892958274998,221.43497586220997,249.32308448658333,112.80047335632
Lo1282,8.56484773497,3108.61769267294,323.6275857444889,68.7872871941,73.60150073622,229.16190739249,255.77138786798332,119.0476750622
Lo1284,7.706037933279999,2721.38533884725,321.6036284523778,67.23846528208,71.94918975682,220.79643105417003,242.3549832644333,104.57942554509
Lo1288,9.12575579862,3363.5343899531604,318.87896513920003,70.85577835263,73.71587828012001,220.62762810739,241.31248639628336,119.22007400299
Lo1290,7.911372414339999,2934.89677984038,314.90645922843333,69.03528650249999,72.79285493291,219.48362778168,246.4928603872,109.52991425288
Lo1301,8.95770031648,3735.0067387760296,282.4269937987889,68.13668995455001,70.18021304408,216.09667227636004,244.58696412056668,113.70673526009998
Lo904,8.4445675286,3395.45491744388,295.9292859698555,68.07621138239,71.43974223661,224.4261606971,252.63373319635002,120.65980868938998
Lp5,7.08086035261,2784.9280933606997,295.22791855242224,65.34283783087001,68.16060154473,214.22864864180002,245.37982231523333,111.07813887665
ML606,7.50779240087,2868.37870136888,299.91758626706667,65.56641288546,69.89605936565,215.99969713355,236.89018493208337,111.11017366182
MS153,5.780638305779999,2165.9923399694603,308.29493408371104,65.24339005196,69.91462616282,217.50098061296998,244.62853829456665,120.55885316290998
MS71,5.97217016817,2426.80733132621,280.7434018643445,67.08184849005002,71.59046320033,210.24751865778998,236.70965159556667,108.89996442646
Mo15W,6.512203372789999,2502.6535596733,309.59213028063334,70.33163179298,76.16736298619,218.10004809455003,240.44381889763335,120.33221788969999
Mo17,6.979572962460002,2530.50353121342,323.5367551440889,69.47880958546,74.57957897223,220.94325907795996,246.72801537431664,122.41091404710001
N16,6.31513298541,2941.36273549619,255.19213504936664,70.92527189759,75.15528812782,225.93702505315,250.04613651388328,125.73422129048
N192,6.75656211939,2570.5257140201898,298.45589703147783,65.01661366481,68.18156242281,209.32121065061,234.14414671485,105.65886412044001
N22,6.22491794297,2619.4344862197004,276.33631526258887,68.90396502727,74.24557788647,211.99872074723004,233.81907066781665,115.20735164970002
N25,5.44152759643,2125.01004162477,299.7844245035,68.65119216454,74.39760112635999,219.22993255699998,247.39545367235,115.29456879104
N6,5.8186796975699995,2342.42570310323,288.63041696331106,66.42788528866,71.21735298182,211.53774933190002,231.04735215291666,110.91496049723003
NC290,7.418266227359998,2891.7094753414904,307.04007484085554,68.68635608102,73.81099534635,222.22408417712,251.45063698906665,109.18153023366999
NC358,6.84490378241,3378.85577498641,259.6041266415111,70.36524779748999,75.83573337581998,224.22562632463,244.4397318653,117.74169012831001
NDB8,5.14347818979,1943.3210510541496,294.8763734366222,64.69628001063998,67.40743575977001,207.71025277663998,232.5048888557333,117.20029155678999
NK764,6.36053890862,2560.34450859775,283.2799213429333,64.82341327381,68.51149142727999,204.94354877186,229.00437787481664,103.28626494537
NK807,6.462865432469999,2489.65690039974,297.54433108791113,64.53844338022,67.20481419361,216.35113551269,242.4880466689,111.3408403592
NQ508,7.66485232942,2927.6471390808797,303.17065799293334,67.36085173188,70.99193978302,219.35755799462999,248.20102279516666,123.04701684973
NS701,7.69264455197,2843.37321651207,313.16312354403334,68.06296593558,70.86794632857001,219.3490197315,248.0147398447,119.20173908054998
Oh02,7.183533527050001,2684.1831245809094,304.71615956523334,71.23472750432002,75.28516926806999,230.91457198467,253.4128714281833,131.44587434363
Oh33,5.77415749339,2388.8489963592697,271.0256087283,66.74127876408001,70.97238660814,219.10824469930003,240.70943435361667,111.68525170285
Oh40B,6.29699794491,2450.49575194125,301.0370201505111,67.48088821903,72.40729804486,220.28644072099002,250.0429111843167,113.52649965701
Oh43,7.023673658280001,2828.49154299199,294.0769415009666,65.85592944731,70.57471372319,217.53416624751998,244.23014433613332,112.31880061039999
Os426,5.947978240029999,2274.29709958214,296.01458162896665,69.62723696236,74.07152960704,229.36104550659002,250.79711990386662,131.21091975026002
P465P,6.62465816885,2845.6777145261303,277.2424043301778,66.83750954675,71.81557910197999,220.42458411845,244.86344036138337,115.63101603017999
PB116,5.48880444544,2283.37252067409,268.3688027500445,67.35329354788,69.94884749724,217.08618371133997,244.4369904556,117.99904365416
PB98TR,6.2042068031,2440.72384238568,289.72095799212224,68.51971836536998,74.52223665487,228.93438484931002,255.04449719003333,128.60849577540998
PH207,6.94635094731,2591.9539084412004,301.4135332163889,63.03363365388999,66.37262280640002,211.45425859314,236.5736839204,109.16392908625998
PHB09,6.93432818646,2538.0666098968295,315.5800873471,67.18226096242,70.50382620644999,217.24551359684,238.3654784168,117.18021881666
PHG35,8.717357481039999,3289.55895213817,306.3288112698222,70.2184192477,72.78561575848,227.87344686301998,259.4498824472167,118.91513559436999
PHG39,7.93686535378,2946.7882160039303,312.5857607998444,69.10012128072,71.96414241641001,227.8536505771,250.10302431873333,116.56740029635
PHG47,6.898782285930001,2778.03467946659,283.2867208342,65.14225549454001,68.03161322083,210.08024302852,237.00229282454998,103.14899714023
PHG50,7.30395849614,2815.95867587277,290.18921649715554,64.76789605169999,68.33177389266001,213.1389260817,236.35109082725,110.92548885624001
PHG71,6.948432122830001,2509.0252664498903,306.5475583252333,64.82163218696,67.91776665843,209.29517679216005,230.56332366195002,111.72108636264997
PHG80,7.725390653470001,2863.68026479537,312.8385163635111,67.89584928032001,70.80079061446,211.58728152866001,232.06333045155,111.03380652449
PHG83,7.79922439864,2844.10230124566,312.67408812621113,67.28558506558001,71.06278072895999,218.86973176500996,239.63529233719999,109.46023651184001
PHG84,7.83230942568,3003.39529701064,304.76806072333335,70.48453977390001,74.21125329944002,224.47313313272997,248.02269448828335,114.50668826168001
PHG86,7.765305957610001,3061.75663827922,291.42457178675556,68.41992223643001,70.28584321496001,222.27391447764998,247.96885236388334,119.45783252278
PHH93,6.50760555918,2529.9814656756403,290.4996621615222,64.57481344285,67.62337723341,210.16970128937,232.54848476266662,111.59946205480999
PHJ40,6.405942036990001,2496.3358705095698,291.69487498813334,64.65289042594,67.00161906798,211.85185330197996,234.65993635555003,111.64835103895999
PHK29,8.46647769984,3334.9165383684194,297.3621262470555,68.06822841693,72.94252933217999,219.59722646392999,244.34567427895,118.16010511345
PHK76,7.708993298230001,2855.73191513087,309.4703302627444,67.76728452939001,69.66785680129001,225.09968952130004,253.50702137716667,115.93590456213
PHR36,7.400353584119999,2987.324870388,286.3914369089111,66.99951223781002,70.77092878303999,216.94153161108002,234.0807420493833,118.09008186508001
PHT77,7.22793130341,2906.74650183525,289.47018034018885,67.36043892908,71.21792809669,218.74456860689997,243.84283394898333,113.47189830622001
PHV63,7.7760757118,3236.35164987639,279.34972411182224,69.10610322795,72.63872828926,210.52345790214002,236.67149629766666,115.22467568012
PHW65,8.47235642574,3205.04873685744,306.6664692485112,69.84548670494999,73.09832526473,215.87609733063,239.8724081520833,110.72690913918
PHZ51,8.01263169621,3140.8211829156003,295.8380940539667,69.48319031877,73.00848643159,236.91384410591,258.88083529591665,126.39717057064999
Pa36,4.037903808719999,1846.9655885156903,242.48008126002222,63.05786927671001,66.69928470348,206.4473477603,230.63700312221667,111.03579434940998
Pa405,5.47136229177,2358.18091472004,264.4426748570222,66.06812093071999,71.01520781757,214.78440833131998,240.4822900730833,113.47754966061
Pa91,7.3760964876,2843.1542359272403,312.48761821768886,70.63060806963,75.25089817437001,222.22582701391997,245.8061154749,119.7704314225
SC-Malawi,7.1290935306,2617.7911035525203,326.74695800531106,72.19209791609,77.78401074378,220.94895664409995,245.7832961905667,128.04021910152
SGI061,8.03876620311,2979.90863976699,309.4138098252,67.24007902611001,69.46530022979998,228.79369284893,256.83534912143335,121.26948321894001
UH250,6.268842891589999,2411.16177913339,287.4803379467222,63.033220316489995,65.44188270685,208.59046717637997,232.56477716806668,109.23179932364
UH304,7.0080446390099995,2661.89661547664,296.2246971031,63.60786629088999,65.96207902526001,208.70056969028002,236.3367874008833,108.85614840714001
UH_2500,5.006128175050001,2189.18964079138,258.0950307458556,65.01474905290999,69.04549130355,210.91146778262,237.57797271376663,108.81765850532
UH_6102,6.48482724429,2523.47049100277,290.8049089578444,63.735975859259995,66.50216242196,214.56768681827998,236.62697235251667,109.04240147491001
UH_6179,6.552480128819999,2489.86188418786,293.8919606197222,63.42332005459,66.67687317148999,219.76253312292002,250.30648142563334,114.90603265611999
UH_P024,7.13164346214,2638.3097356667,307.2022776324777,63.254897325620014,66.13341431014001,217.26951154299,248.63959289954997,107.56528732539
UH_P060,6.152850943660001,2348.71370718287,289.84401317544445,63.53302734679001,66.89035706787999,210.41098399439002,235.23528213085,107.14887843881999
UH_P064,6.81195409962,2407.18268358046,311.10393303859996,64.60214578739999,66.78901578701999,218.02813401317002,252.3328077696833,115.07618155321002
UH_P074,6.61609489846,2378.0477072394597,304.51574576501105,62.995258548699994,65.93908616822,212.28511290551,236.66594995148338,112.79384159902001
UH_P087,5.814846812210001,2184.3323202049496,302.77979997063335,63.203014021870004,66.13903318663999,214.5291639184,237.81861968673334,113.82117694014998
UH_P089,6.812306269999999,2656.47037959894,289.38552048968893,65.11998833518001,69.36600850981,210.39296327313,242.4952082588167,107.73858282687999
UH_P104,6.1809354482000005,2321.9049793500803,287.6960089815889,61.881641166529995,64.36637458157,209.62462021767996,235.50937302305002,108.45324026842002
UH_P115,6.65066732503,2660.47458979326,274.88941164853327,64.41245265049,67.50760907904001,217.79011149553997,245.90783042046667,115.60395605674
UH_P128,6.79240766063,2477.27307150834,304.1610558973667,64.21827987029,68.02038843718,212.87784100312996,238.8995256465,113.78107756085001
UH_P148,6.9323445259300005,2461.7855905319298,314.42341970431113,63.548640463449985,66.27044027283999,209.39587422204,239.17208079761664,103.75628150068
UH_S018,7.2088258981900015,2985.7865968741303,276.1924419777222,66.92385730406,71.98702906653,219.85586665070997,240.80534259433333,118.42293975537
UH_S020,7.242590004760001,2749.80886785071,297.6400015572333,68.24168567041,71.73752123787,224.7558736381,252.88141760785,124.93817060302999
UH_S025,6.646692145690001,2625.4856243180598,279.00564865909996,64.76908647729,67.99813137851999,214.43172934354,239.16632873221667,109.99559459254002
Va26,6.947807480520001,2771.6814278596503,296.65820828234445,66.48643377525,71.03727713008999,231.93837094828,254.61173053271668,120.66188946718998
W117,5.697004042190001,2153.4411215205596,289.47404250478894,62.610902315950014,67.69276437834,200.37654553126998,228.1827301053,102.99218568136
W153R,6.17404331819,2232.00734142026,310.02298549373324,63.46168145733001,68.14716162315,216.42081716114998,235.53520055881668,112.06603461826
W182E,5.50895179644,2029.6855768309501,302.71858289091114,62.34308390617001,65.23734859835,206.87111900941,229.27856952674998,105.97540003569
W23,5.19689769264,2369.92444178051,253.63209887736664,66.15896867811,70.56214322296002,228.91732852724,249.4488173873,119.65432320695
W602S,6.13129612784,2781.43644647983,262.94257571242224,65.61163445762,71.50548989562999,213.98948739447002,238.13530590900004,114.31413757863001
W604S,6.49316149588,2465.32800470049,302.8157977647556,68.16543567050999,71.25618025954,218.38512537794,249.15763971703333,116.46794525349
W64A,6.386390061920001,2560.87136826087,294.35463814802216,65.58595535708001,69.24728807859,208.37714604420998,237.07797565515,107.66631679438001
W9,5.06149039391,2346.4677102958904,246.16372629798883,63.53932778295001,68.09117348699002,210.12704374952,232.93422630864998,106.58260560922
W95115,5.621730096290001,2142.0868208088095,292.2169945484889,65.30447610064002,69.83294308134,208.49357376127,229.96348351568335,105.21156152683
Wf9,6.2723466753000015,2454.59209392214,299.68114865441106,66.77988119763,71.88345408911002,219.63927109462003,246.86201418073335,113.07037169328001
