pair,flower_diameter,fruit_weight,fruit_length,fruit_width,fruit_height
B-4_B-7,0.7383,0.9145,0.7158,0.7398,0.7099
B-4_B-9B,0.7883,0.956,0.8721,0.852,0.7773
B-4_C-1,0.8047,0.9791,0.9904,0.9718,0.6791
B-4_C-2,0.4187,0.962,0.8685,0.8822,0.5435
B-4_C-alfa,0.6141,1.0,0.9717,0.9962,0.7574
B-4_C-G,0.6437,0.9897,0.8363,0.9741,0.9761
B-4_C-H,0.8227,0.991,0.9708,0.9557,0.8103
B-4_C-K,0.6,0.9778,0.9711,0.9955,0.7297
B-4_D-5,0.4305,0.9628,0.8809,0.9056,0.5614
B-4_D-7,0.893,0.9718,0.9378,0.9522,0.7804
B-4_D-8,0.8234,0.8675,0.4525,0.4877,0.9854
B-4_D-12,0.8219,0.969,0.9136,0.9399,0.7167
B-4_D-13,0.8438,0.9654,0.8561,0.9149,0.8328
B-4_D-14,0.2867,0.9622,0.8691,0.8895,0.5402
B-4_D-3.5,0.2766,0.962,0.8735,0.9001,0.5352
B-4_D-beta,0.3891,0.9615,0.8517,0.8772,0.5547
B-4_E-17,0.7164,0.8833,0.6845,0.6319,0.8447
B-4_E-18,0.9102,0.9949,0.9318,0.957,0.7436
B-4_E-21,0.9031,0.8607,0.6638,0.6331,0.8207
B-4_E-23,0.8414,0.9598,0.8908,0.9044,0.8356
B-4_F-13,0.8062,0.994,0.8911,0.9436,0.5586
B-4_G-11,0.7523,0.9427,0.8435,0.8231,0.7686
B-4_G-21,0.9508,0.9838,0.9527,0.9643,0.8592
B-4_H-29,0.5438,0.965,0.9202,0.9509,0.5418
B-4_H-33,0.7234,0.0385,0.1483,0.1228,0.4648
B-4_C-9,0.7445,0.9748,0.9045,0.9356,0.8035
B-7_B-9B,0.95,0.9585,0.8437,0.8878,0.9327
B-7_C-1,0.9336,0.8936,0.7254,0.768,0.389
B-7_C-2,0.6805,0.8765,0.5843,0.622,0.2534
B-7_C-alfa,0.8758,0.9145,0.6875,0.736,0.9525
B-7_C-G,0.9055,0.9248,0.8795,0.7657,0.7338
B-7_C-H,0.9156,0.9056,0.745,0.7841,0.5202
B-7_C-K,0.8617,0.8923,0.6869,0.7353,0.4397
B-7_D-5,0.6922,0.8774,0.5967,0.6454,0.2714
B-7_D-7,0.8453,0.8863,0.6536,0.692,0.4903
B-7_D-8,0.9148,0.953,0.7367,0.7479,0.6953
B-7_D-12,0.9164,0.8835,0.6294,0.6797,0.4266
B-7_D-13,0.8945,0.9491,0.8597,0.8249,0.8771
B-7_D-14,0.5484,0.8767,0.5849,0.6293,0.2501
B-7_D-3.5,0.5383,0.8765,0.5893,0.6399,0.2451
B-7_D-beta,0.6508,0.8761,0.5675,0.617,0.2646
B-7_E-17,0.9781,0.9688,0.9686,0.892,0.8652
B-7_E-18,0.6484,0.9094,0.6476,0.6968,0.9663
B-7_E-21,0.8352,0.9462,0.948,0.8933,0.8893
B-7_E-23,0.8969,0.9547,0.825,0.8354,0.8743
B-7_F-13,0.932,0.9085,0.6069,0.6834,0.8487
B-7_G-11,0.9859,0.9718,0.8724,0.9167,0.9413
B-7_G-21,0.7875,0.8983,0.6685,0.7041,0.8507
B-7_H-29,0.8055,0.8795,0.636,0.6907,0.2517
B-7_H-33,0.4617,0.1239,0.4325,0.383,0.7549
B-7_C-9,0.9938,0.8893,0.6204,0.6754,0.5134
B-9B_C-1,0.9836,0.935,0.8817,0.8802,0.4563
B-9B_C-2,0.6305,0.9179,0.7406,0.7343,0.3207
B-9B_C-alfa,0.8258,0.956,0.8437,0.8483,0.9802
B-9B_C-G,0.8555,0.9662,0.9642,0.878,0.8012
B-9B_C-H,0.9656,0.947,0.9012,0.8963,0.5875
B-9B_C-K,0.8117,0.9338,0.8432,0.8475,0.507
B-9B_D-5,0.6422,0.9188,0.753,0.7577,0.3387
B-9B_D-7,0.8953,0.9278,0.8099,0.8042,0.5577
B-9B_D-8,0.9648,0.9115,0.5805,0.6356,0.7626
B-9B_D-12,0.9664,0.925,0.7857,0.7919,0.4939
B-9B_D-13,0.9445,0.9906,0.984,0.9371,0.9445
B-9B_D-14,0.4984,0.9182,0.7411,0.7416,0.3174
B-9B_D-3.5,0.4883,0.9179,0.7455,0.7521,0.3124
B-9B_D-beta,0.6008,0.9175,0.7238,0.7292,0.3319
B-9B_E-17,0.9281,0.9274,0.8124,0.7798,0.9325
B-9B_E-18,0.6984,0.9509,0.8039,0.809,0.9663
B-9B_E-21,0.8852,0.9047,0.7917,0.7811,0.9566
B-9B_E-23,0.9469,0.9962,0.9813,0.9477,0.9416
B-9B_F-13,0.982,0.95,0.7631,0.7957,0.7813
B-9B_G-11,0.9641,0.9868,0.9714,0.9711,0.9913
B-9B_G-21,0.8375,0.9397,0.8248,0.8163,0.918
B-9B_H-29,0.7555,0.9209,0.7923,0.803,0.319
B-9B_H-33,0.5117,0.0825,0.2762,0.2708,0.6876
B-9B_C-9,0.9562,0.9308,0.7766,0.7876,0.5808
C-1_C-2,0.6141,0.9829,0.8589,0.8541,0.8644
C-1_C-alfa,0.8094,0.9791,0.962,0.968,0.4365
C-1_C-G,0.8391,0.9688,0.8459,0.9977,0.6552
C-1_C-H,0.982,0.988,0.9805,0.9839,0.8688
C-1_C-K,0.7953,0.9987,0.9615,0.9673,0.9493
C-1_D-5,0.6258,0.9838,0.8713,0.8775,0.8823
C-1_D-7,0.9117,0.9927,0.9282,0.924,0.8987
C-1_D-8,0.9812,0.8466,0.4622,0.5159,0.6937
C-1_D-12,0.9828,0.99,0.904,0.9117,0.9624
C-1_D-13,0.9609,0.9444,0.8657,0.9431,0.5119
C-1_D-14,0.482,0.9831,0.8594,0.8613,0.8611
C-1_D-3.5,0.4719,0.9829,0.8638,0.8719,0.8561
C-1_D-beta,0.5844,0.9825,0.8421,0.849,0.8756
C-1_E-17,0.9117,0.8624,0.6941,0.66,0.5238
C-1_E-18,0.7148,0.9842,0.9221,0.9288,0.4227
C-1_E-21,0.9016,0.8397,0.6735,0.6613,0.4998
C-1_E-23,0.9633,0.9389,0.9004,0.9326,0.5147
C-1_F-13,0.9984,0.985,0.8814,0.9155,0.2377
C-1_G-11,0.9477,0.9218,0.8531,0.8513,0.4477
C-1_G-21,0.8539,0.9953,0.9431,0.9361,0.5383
C-1_H-29,0.7391,0.9859,0.9106,0.9227,0.8627
C-1_H-33,0.5281,0.0175,0.1579,0.151,0.1439
C-1_C-9,0.9398,0.9957,0.8949,0.9074,0.8756
C-2_C-alfa,0.8047,0.962,0.8968,0.886,0.3009
C-2_C-G,0.775,0.9517,0.7048,0.8563,0.5196
C-2_C-H,0.5961,0.9709,0.8393,0.8379,0.7332
C-2_C-K,0.8188,0.9842,0.8974,0.8868,0.8137
C-2_D-5,0.9883,0.9991,0.9876,0.9766,0.9821
C-2_D-7,0.5258,0.9902,0.9307,0.93,0.7631
C-2_D-8,0.5953,0.8295,0.321,0.3699,0.5581
C-2_D-12,0.5969,0.9929,0.9549,0.9424,0.8268
C-2_D-13,0.575,0.9274,0.7246,0.7972,0.3763
C-2_D-14,0.868,0.9998,0.9994,0.9927,0.9967
C-2_D-3.5,0.8578,1.0,0.995,0.9821,0.9917
C-2_D-beta,0.9703,0.9996,0.9832,0.995,0.9888
C-2_E-17,0.7023,0.8453,0.553,0.5141,0.3882
C-2_E-18,0.3289,0.9671,0.9367,0.9253,0.2871
C-2_E-21,0.5156,0.8226,0.5323,0.5153,0.3642
C-2_E-23,0.5773,0.9218,0.7593,0.7866,0.3791
C-2_F-13,0.6125,0.9679,0.9774,0.9386,0.1021
C-2_G-11,0.6664,0.9047,0.712,0.7053,0.3121
C-2_G-21,0.468,0.9782,0.9158,0.918,0.4027
C-2_H-29,0.875,0.997,0.9483,0.9313,0.9983
C-2_H-33,0.1422,0.0004,0.0168,0.005,0.0083
C-2_C-9,0.6742,0.9872,0.964,0.9467,0.74
C-alfa_C-G,0.9703,0.9897,0.808,0.9703,0.7813
C-alfa_C-H,0.7914,0.991,0.9425,0.9519,0.5677
C-alfa_C-K,0.9859,0.9778,0.9994,0.9992,0.4872
C-alfa_D-5,0.8164,0.9628,0.9092,0.9094,0.3189
C-alfa_D-7,0.7211,0.9718,0.9662,0.956,0.5378
C-alfa_D-8,0.7906,0.8675,0.4242,0.4839,0.7428
C-alfa_D-12,0.7922,0.969,0.942,0.9436,0.4741
C-alfa_D-13,0.7703,0.9654,0.8278,0.9112,0.9246
C-alfa_D-14,0.6727,0.9622,0.8974,0.8933,0.2976
C-alfa_D-3.5,0.6625,0.962,0.9018,0.9039,0.2926
C-alfa_D-beta,0.775,0.9615,0.8801,0.881,0.3121
C-alfa_E-17,0.8977,0.8833,0.6561,0.6281,0.9127
C-alfa_E-18,0.5242,0.9949,0.9601,0.9607,0.9862
C-alfa_E-21,0.7109,0.8607,0.6355,0.6293,0.9368
C-alfa_E-23,0.7727,0.9598,0.8624,0.9006,0.9218
C-alfa_F-13,0.8078,0.994,0.9194,0.9474,0.8012
C-alfa_G-11,0.8617,0.9427,0.8151,0.8193,0.9888
C-alfa_G-21,0.6633,0.9838,0.981,0.968,0.8982
C-alfa_H-29,0.9297,0.965,0.9486,0.9547,0.2992
C-alfa_H-33,0.3375,0.0385,0.1199,0.119,0.7074
C-alfa_C-9,0.8695,0.9748,0.9329,0.9394,0.561
C-G_C-H,0.8211,0.9808,0.8655,0.9816,0.7864
C-G_C-K,0.9562,0.9675,0.8074,0.9696,0.7058
C-G_D-5,0.7867,0.9526,0.7172,0.8797,0.5375
C-G_D-7,0.7508,0.9615,0.7741,0.9263,0.7565
C-G_D-8,0.8203,0.8778,0.6162,0.5136,0.9615
C-G_D-12,0.8219,0.9588,0.7499,0.9139,0.6928
C-G_D-13,0.8,0.9756,0.9802,0.9409,0.8567
C-G_D-14,0.643,0.9519,0.7054,0.8636,0.5163
C-G_D-3.5,0.6328,0.9517,0.7098,0.8742,0.5112
C-G_D-beta,0.7453,0.9513,0.688,0.8513,0.5308
C-G_E-17,0.9273,0.8936,0.8481,0.6578,0.8686
C-G_E-18,0.5539,0.9846,0.7681,0.9311,0.7675
C-G_E-21,0.7406,0.8709,0.8275,0.659,0.8446
C-G_E-23,0.8023,0.9701,0.9455,0.9303,0.8595
C-G_F-13,0.8375,0.9838,0.7274,0.9177,0.5825
C-G_G-11,0.8914,0.953,0.9928,0.849,0.7925
C-G_G-21,0.693,0.9735,0.789,0.9383,0.8831
C-G_H-29,0.9,0.9547,0.7565,0.925,0.5179
C-G_H-33,0.3672,0.0487,0.312,0.1487,0.4888
C-G_C-9,0.8992,0.9645,0.7409,0.9097,0.7796
C-H_C-K,0.7773,0.9868,0.942,0.9512,0.9195
C-H_D-5,0.6078,0.9718,0.8517,0.8613,0.7511
C-H_D-7,0.9297,0.9808,0.9087,0.9079,0.9701
C-H_D-8,0.9992,0.8585,0.4817,0.532,0.8249
C-H_D-12,0.9992,0.978,0.8845,0.8956,0.9064
C-H_D-13,0.9789,0.9564,0.8853,0.9592,0.6431
C-H_D-14,0.4641,0.9712,0.8399,0.8452,0.7299
C-H_D-3.5,0.4539,0.9709,0.8443,0.8558,0.7249
C-H_D-beta,0.5664,0.9705,0.8226,0.8329,0.7444
C-H_E-17,0.8938,0.8744,0.7136,0.6761,0.655
C-H_E-18,0.7328,0.9962,0.9026,0.9127,0.5539
C-H_E-21,0.9195,0.8517,0.693,0.6774,0.631
C-H_E-23,0.9812,0.9509,0.9199,0.9487,0.6459
C-H_F-13,0.9836,0.997,0.8619,0.8993,0.3689
C-H_G-11,0.9297,0.9338,0.8726,0.8674,0.5789
C-H_G-21,0.8719,0.9927,0.9235,0.92,0.6695
C-H_H-29,0.7211,0.9739,0.8911,0.9066,0.7315
C-H_H-33,0.5461,0.0295,0.1774,0.1671,0.2751
C-H_C-9,0.9219,0.9838,0.8754,0.8913,0.9932
C-K_D-5,0.8305,0.985,0.9098,0.9102,0.8317
C-K_D-7,0.707,0.994,0.9667,0.9567,0.9493
C-K_D-8,0.7766,0.8453,0.4237,0.4831,0.7444
C-K_D-12,0.7781,0.9912,0.9425,0.9444,0.9869
C-K_D-13,0.7562,0.9432,0.8272,0.9104,0.5625
C-K_D-14,0.6867,0.9844,0.8979,0.8941,0.8104
C-K_D-3.5,0.6766,0.9842,0.9023,0.9046,0.8054
C-K_D-beta,0.7891,0.9838,0.8806,0.8817,0.8249
C-K_E-17,0.8836,0.8611,0.6556,0.6273,0.5745
C-K_E-18,0.5102,0.9829,0.9607,0.9615,0.4733
C-K_E-21,0.6969,0.8385,0.6349,0.6286,0.5504
C-K_E-23,0.7586,0.9376,0.8619,0.8998,0.5654
C-K_F-13,0.7938,0.9838,0.9199,0.9482,0.2883
C-K_G-11,0.8477,0.9205,0.8146,0.8186,0.4983
C-K_G-21,0.6492,0.994,0.9816,0.9688,0.589
C-K_H-29,0.9438,0.9872,0.9491,0.9555,0.812
C-K_H-33,0.3234,0.0162,0.1194,0.1183,0.1946
C-K_C-9,0.8555,0.997,0.9334,0.9401,0.9262
D-5_D-7,0.5375,0.991,0.9431,0.9534,0.781
D-5_D-8,0.607,0.8303,0.3334,0.3933,0.5761
D-5_D-12,0.6086,0.9938,0.9673,0.9658,0.8447
D-5_D-13,0.5867,0.9282,0.737,0.8206,0.3942
D-5_D-14,0.8562,0.9994,0.9882,0.9839,0.9788
D-5_D-3.5,0.8461,0.9991,0.9926,0.9945,0.9737
D-5_D-beta,0.9586,0.9987,0.9708,0.9716,0.9932
D-5_E-17,0.7141,0.8462,0.5653,0.5375,0.4062
D-5_E-18,0.3406,0.9679,0.9491,0.9487,0.305
D-5_E-21,0.5273,0.8235,0.5447,0.5388,0.3821
D-5_E-23,0.5891,0.9226,0.7717,0.81,0.397
D-5_F-13,0.6242,0.9688,0.9898,0.962,0.12
D-5_G-11,0.6781,0.9056,0.7243,0.7287,0.33
D-5_G-21,0.4797,0.9791,0.9282,0.9414,0.4206
D-5_H-29,0.8867,0.9979,0.9607,0.9547,0.9803
D-5_H-33,0.1539,0.0013,0.0292,0.0284,0.0263
D-5_C-9,0.6859,0.988,0.9763,0.9701,0.7579
D-7_D-8,0.9305,0.8393,0.3904,0.4399,0.795
D-7_D-12,0.9289,0.9972,0.9758,0.9877,0.9363
D-7_D-13,0.9508,0.9372,0.7939,0.8671,0.6132
D-7_D-14,0.3938,0.9904,0.9312,0.9373,0.7598
D-7_D-3.5,0.3836,0.9902,0.9356,0.9479,0.7548
D-7_D-beta,0.4961,0.9897,0.9139,0.925,0.7743
D-7_E-17,0.8234,0.8551,0.6223,0.584,0.6251
D-7_E-18,0.8031,0.9769,0.9939,0.9952,0.524
D-7_E-21,0.9898,0.8325,0.6017,0.5853,0.6011
D-7_E-23,0.9484,0.9316,0.8286,0.8566,0.616
D-7_F-13,0.9133,0.9778,0.9532,0.9914,0.339
D-7_G-11,0.8594,0.9145,0.7813,0.7753,0.549
D-7_G-21,0.9422,0.988,0.9851,0.9879,0.6396
D-7_H-29,0.6508,0.9932,0.9824,0.9987,0.7614
D-7_H-33,0.6164,0.0103,0.0861,0.075,0.2452
D-7_C-9,0.8516,0.997,0.9667,0.9834,0.9769
D-8_D-12,0.9984,0.8365,0.3662,0.4275,0.7313
D-8_D-13,0.9797,0.9021,0.5964,0.5727,0.8182
D-8_D-14,0.4633,0.8297,0.3216,0.3772,0.5548
D-8_D-3.5,0.4531,0.8295,0.326,0.3878,0.5498
D-8_D-beta,0.5656,0.8291,0.3043,0.3649,0.5693
D-8_E-17,0.893,0.9842,0.7681,0.8558,0.8301
D-8_E-18,0.7336,0.8624,0.3843,0.4446,0.729
D-8_E-21,0.9203,0.9932,0.7887,0.8546,0.806
D-8_E-23,0.982,0.9077,0.5618,0.5833,0.821
D-8_F-13,0.9828,0.8615,0.3436,0.4313,0.544
D-8_G-11,0.9289,0.9248,0.6091,0.6646,0.754
D-8_G-21,0.8727,0.8513,0.4052,0.4519,0.8446
D-8_H-29,0.7203,0.8325,0.3728,0.4386,0.5564
D-8_H-33,0.5469,0.1709,0.6957,0.6351,0.4502
D-8_C-9,0.9211,0.8423,0.3571,0.4233,0.8182
D-12_D-13,0.9781,0.9344,0.7697,0.8548,0.5495
D-12_D-14,0.4648,0.9932,0.9554,0.9497,0.8235
D-12_D-3.5,0.4547,0.9929,0.9598,0.9602,0.8185
D-12_D-beta,0.5672,0.9925,0.9381,0.9373,0.838
D-12_E-17,0.8945,0.8524,0.5981,0.5717,0.5614
D-12_E-18,0.732,0.9741,0.9818,0.9829,0.4603
D-12_E-21,0.9188,0.8297,0.5774,0.573,0.5374
D-12_E-23,0.9805,0.9288,0.8044,0.8442,0.5523
D-12_F-13,0.9844,0.975,0.9774,0.9962,0.2753
D-12_G-11,0.9305,0.9118,0.7571,0.763,0.4853
D-12_G-21,0.8711,0.9853,0.9609,0.9756,0.5759
D-12_H-29,0.7219,0.9959,0.9934,0.9889,0.8251
D-12_H-33,0.5453,0.0075,0.0619,0.0627,0.1815
D-12_C-9,0.9227,0.9942,0.9909,0.9957,0.9132
D-13_D-14,0.443,0.9276,0.7252,0.8045,0.373
D-13_D-3.5,0.4328,0.9274,0.7296,0.815,0.3679
D-13_D-beta,0.5453,0.9269,0.7078,0.7921,0.3874
D-13_E-17,0.8727,0.9179,0.8283,0.7169,0.988
D-13_E-18,0.7539,0.9603,0.7879,0.8719,0.9108
D-13_E-21,0.9406,0.8953,0.8077,0.7182,0.9879
D-13_E-23,0.9977,0.9944,0.9653,0.9894,0.9972
D-13_F-13,0.9625,0.9594,0.7472,0.8586,0.7258
D-13_G-11,0.9086,0.9774,0.9873,0.9082,0.9358
D-13_G-21,0.893,0.9491,0.8088,0.8792,0.9736
D-13_H-29,0.7,0.9303,0.7763,0.8659,0.3745
D-13_H-33,0.5672,0.0731,0.2922,0.2079,0.6321
D-13_C-9,0.9008,0.9402,0.7607,0.8505,0.6363
D-14_D-3.5,0.9898,0.9998,0.9956,0.9894,0.995
D-14_D-beta,0.8977,0.9994,0.9827,0.9877,0.9855
D-14_E-17,0.5703,0.8455,0.5535,0.5214,0.3849
D-14_E-18,0.1969,0.9673,0.9373,0.9326,0.2838
D-14_E-21,0.3836,0.8229,0.5329,0.5226,0.3609
D-14_E-23,0.4453,0.922,0.7598,0.7939,0.3758
D-14_F-13,0.4805,0.9682,0.978,0.9459,0.0988
D-14_G-11,0.5344,0.9049,0.7125,0.7126,0.3088
D-14_G-21,0.3359,0.9784,0.9164,0.9253,0.3994
D-14_H-29,0.743,0.9972,0.9488,0.9386,0.9984
D-14_H-33,0.0102,0.0006,0.0173,0.0123,0.005
D-14_C-9,0.5422,0.9874,0.9645,0.954,0.7367
D-3.5_D-beta,0.8875,0.9996,0.9783,0.9771,0.9805
D-3.5_E-17,0.5602,0.8453,0.5579,0.532,0.3799
D-3.5_E-18,0.1867,0.9671,0.9417,0.9431,0.2787
D-3.5_E-21,0.3734,0.8226,0.5373,0.5332,0.3558
D-3.5_E-23,0.4352,0.9218,0.7642,0.8045,0.3708
D-3.5_F-13,0.4703,0.9679,0.9824,0.9565,0.0938
D-3.5_G-11,0.5242,0.9047,0.7169,0.7232,0.3038
D-3.5_G-21,0.3258,0.9782,0.9208,0.9358,0.3944
D-3.5_H-29,0.7328,0.997,0.9532,0.9492,0.9934
D-3.5_H-33,0.0,0.0004,0.0217,0.0229,0.0
D-3.5_C-9,0.532,0.9872,0.9689,0.9645,0.7316
D-beta_E-17,0.6727,0.8449,0.5362,0.5091,0.3994
D-beta_E-18,0.2992,0.9667,0.9199,0.9202,0.2983
D-beta_E-21,0.4859,0.8222,0.5155,0.5103,0.3753
D-beta_E-23,0.5477,0.9214,0.7425,0.7816,0.3903
D-beta_F-13,0.5828,0.9675,0.9607,0.9336,0.1133
D-beta_G-11,0.6367,0.9043,0.6952,0.7003,0.3233
D-beta_G-21,0.4383,0.9778,0.899,0.9129,0.4139
D-beta_H-29,0.8453,0.9966,0.9315,0.9263,0.9871
D-beta_H-33,0.1125,0.0,0.0,0.0,0.0195
D-beta_C-9,0.6445,0.9868,0.9472,0.9416,0.7511
E-17_E-18,0.6266,0.8782,0.6162,0.5888,0.8989
E-17_E-21,0.8133,0.9774,0.9794,0.9987,0.9759
E-17_E-23,0.875,0.9235,0.7937,0.7275,0.9909
E-17_F-13,0.9102,0.8774,0.5755,0.5755,0.7139
E-17_G-11,0.9641,0.9406,0.841,0.8088,0.9239
E-17_G-21,0.7656,0.8671,0.6371,0.5961,0.9855
E-17_H-29,0.8273,0.8483,0.6047,0.5828,0.3865
E-17_H-33,0.4398,0.1551,0.4638,0.4909,0.6201
E-17_C-9,0.9719,0.8581,0.589,0.5674,0.6483
E-18_E-21,0.8133,0.8556,0.5956,0.5901,0.9229
E-18_E-23,0.7516,0.9547,0.8226,0.8613,0.908
E-18_F-13,0.7164,0.9991,0.9593,0.9867,0.815
E-18_G-11,0.6625,0.9376,0.7752,0.7801,0.975
E-18_G-21,0.8609,0.9889,0.9791,0.9927,0.8844
E-18_H-29,0.4539,0.9701,0.9884,0.994,0.2854
E-18_H-33,0.8133,0.0333,0.0801,0.0798,0.7213
E-18_C-9,0.6547,0.9799,0.9728,0.9786,0.5471
E-21_E-23,0.9383,0.9009,0.773,0.7287,0.9851
E-21_F-13,0.9031,0.8547,0.5549,0.5767,0.7379
E-21_G-11,0.8492,0.9179,0.8204,0.81,0.9479
E-21_G-21,0.9523,0.8444,0.6165,0.5974,0.9615
E-21_H-29,0.6406,0.8256,0.584,0.584,0.3624
E-21_H-33,0.6266,0.1778,0.4845,0.4897,0.6442
E-21_C-9,0.8414,0.8355,0.5684,0.5687,0.6242
E-23_F-13,0.9648,0.9538,0.7818,0.848,0.723
E-23_G-11,0.9109,0.9829,0.9527,0.9187,0.933
E-23_G-21,0.8906,0.9436,0.8435,0.8686,0.9764
E-23_H-29,0.7023,0.9248,0.811,0.8553,0.3774
E-23_H-33,0.5648,0.0786,0.2575,0.2184,0.6292
E-23_C-9,0.9031,0.9346,0.7953,0.84,0.6391
F-13_G-11,0.9461,0.9368,0.7345,0.7667,0.79
F-13_G-21,0.8555,0.9897,0.9384,0.9794,0.6994
F-13_H-29,0.7375,0.9709,0.9708,0.9927,0.1004
F-13_H-33,0.5297,0.0325,0.0393,0.0664,0.9062
F-13_C-9,0.9383,0.9808,0.9865,0.9919,0.3621
G-11_G-21,0.8016,0.9265,0.7961,0.7874,0.9094
G-11_H-29,0.7914,0.9077,0.7637,0.774,0.3104
G-11_H-33,0.4758,0.0957,0.3048,0.2997,0.6962
G-11_C-9,0.9922,0.9175,0.748,0.7587,0.5721
G-21_H-29,0.593,0.9812,0.9675,0.9867,0.401
G-21_H-33,0.6742,0.0222,0.101,0.0871,0.6056
G-21_C-9,0.7938,0.991,0.9519,0.9713,0.6627
H-29_H-33,0.2672,0.0034,0.0685,0.0737,0.0066
H-29_C-9,0.7992,0.9902,0.9843,0.9847,0.7382
H-33_C-9,0.468,0.0132,0.0528,0.0584,0.2684
