sample,flower_diameter,fruit_weight,fruit_length,fruit_width,fruit_height
B-4,17.98,1.9,9.87,9.24,37.06
B-7,14.63,5.9,20.2,19.58,55.5
B-9B,15.27,3.96,14.52,15.12,51.22
C-1,15.48,0.92,10.22,10.36,16.66
C-2,10.54,0.12,5.09,4.56,8.04
C-alfa,13.04,1.9,8.84,9.09,52.48
C-G,13.42,2.38,15.82,10.27,38.58
C-H,15.71,1.48,10.93,11.0,25.0
C-K,12.86,0.86,8.82,9.06,19.88
D-5,10.69,0.16,5.54,5.49,9.18
D-7,16.61,0.58,7.61,7.34,23.1
D-8,15.72,8.1,29.77,29.6,36.13
D-12,15.7,0.45,6.73,6.85,19.05
D-13,15.98,3.52,15.1,12.62,47.69
D-14,8.85,0.13,5.11,4.85,7.83
D-3.5,8.72,0.12,5.27,5.27,7.51
D-beta,10.16,0.1,4.48,4.36,8.75
E-17,14.35,7.36,21.34,23.87,46.93
E-18,19.13,1.66,7.39,7.53,53.36
E-21,16.74,8.42,22.09,23.82,48.46
E-23,15.95,3.78,13.84,13.04,47.51
F-13,15.5,1.62,5.91,7.0,65.12
G-11,14.81,4.58,15.56,16.27,51.77
G-21,17.35,1.14,8.15,7.82,46.01
H-29,12.14,0.26,6.97,7.29,7.93
H-33,21.52,46.9,40.83,44.1,71.08
C-9,14.71,0.72,6.4,6.68,24.57
