pair,bird_width,bird_TotalLength,bird_wingspan,bird_wing,bird_tail,bird_tarsus,bird_finger,beak_culmen,beak_width,beak_height
R_icteronotus_02_R_icteronotus_04,0.6585,0.8519,0.5345,0.875,0.375,0.7528,0.25,0.7379,0.7996,0.7895
R_icteronotus_02_R_icteronotus_05,0.9512,0.4815,0.3448,0.8125,0.5,0.9775,0.225,0.6169,0.8907,0.7632
R_icteronotus_02_R_icteronotus_06,0.9512,0.8519,0.2241,0.8125,0.375,0.5955,0.125,0.8286,0.5811,0.8158
R_icteronotus_02_R_icteronotus_07,1.0,0.8519,0.4828,0.5,0.5,0.4719,0.1375,0.9798,0.5628,0.6053
R_icteronotus_02_R_icteronotus_08,0.122,0.8519,0.3966,0.875,0.7083,0.5056,0.2438,0.8085,0.7268,0.6842
R_icteronotus_02_R_icteronotus_09,0.9024,0.963,0.7069,0.875,0.4583,0.9775,0.1813,0.7984,0.8725,0.6316
R_icteronotus_02_R_icteronotus_10,0.9268,0.7037,0.6552,0.5,0.5,0.6742,0.0687,0.8891,0.8179,0.8947
R_icteronotus_02_R_icteronotus_11,0.9756,0.9259,0.0517,0.3125,0.6667,0.736,0.1706,0.6351,0.3552,0.3658
R_icteronotus_02_R_icteronotus_12,1.0,0.9259,0.2241,0.5625,0.4167,0.7674,0.0994,0.7571,0.4718,0.7579
R_icteronotus_02_R_icteronotus_13,0.9756,0.963,0.431,0.625,0.375,0.0225,0.0619,0.7419,0.5519,0.55
R_icteronotus_02_R_icteronotus_14,0.9756,0.6296,0.5,0.625,0.7083,0.6404,0.0,0.8619,0.9144,0.1053
R_icteronotus_02_R_icteronotus_15,0.9024,0.5556,0.5345,0.875,0.8125,0.4011,0.1562,0.8216,0.7523,0.8105
R_icteronotus_02_R_icteronotus_16,0.9512,0.4815,0.0517,0.3125,0.5417,0.6798,0.1544,0.8942,0.8579,0.7053
R_icteronotus_02_R_icteronotus_17,1.0,0.2963,0.0172,0.375,0.4583,0.4663,0.0344,0.6784,0.827,0.4053
R_icteronotus_02_R_icteronotus_18,0.9512,0.7037,0.0,0.5625,0.5833,0.4865,0.1075,0.6724,0.5792,0.6789
R_icteronotus_02_R_icteronotus_22,0.9024,0.4444,0.1379,0.625,0.7083,0.6652,0.1631,0.75,0.8106,0.9342
R_icteronotus_02_R_icteronotus_23,1.0,0.4815,0.2241,0.5625,0.75,0.5483,0.1475,0.9466,0.7668,0.6447
R_icteronotus_02_R_icteronotus_24,0.9756,0.5926,0.0862,0.5,0.625,0.3315,0.0663,0.8317,0.7359,0.8789
R_icteronotus_02_R_icteronotus_26,0.9024,0.7593,0.4,0.7188,0.5813,0.6584,0.1375,0.9778,0.8051,0.7184
R_icteronotus_02_R_icteronotus_28,0.6098,0.4815,0.3966,0.9375,0.75,0.4966,0.1356,0.9486,0.6357,0.85
R_icteronotus_02_R_icteronotus_50,0.878,0.8148,0.4655,0.875,0.9583,0.8157,1.0,0.3649,0.2914,0.9868
R_icteronotus_02_R_icteronotus_51,0.9024,0.5185,0.5517,0.8125,0.625,0.6966,1.0,0.4597,0.3534,0.8289
R_icteronotus_02_R_icteronotus_52,0.9756,0.963,0.8448,0.4375,0.9167,0.191,1.0,0.7581,0.7086,0.3684
R_icteronotus_02_R_icteronotus_53,0.878,0.5185,0.6897,0.6875,0.9583,0.4506,1.0,0.8034,0.847,0.7868
R_icteronotus_04_R_icteronotus_05,0.6098,0.6296,0.8103,0.9375,0.875,0.7753,0.975,0.879,0.9089,0.9737
R_icteronotus_04_R_icteronotus_06,0.7073,1.0,0.6897,0.9375,1.0,0.8427,0.875,0.9093,0.3807,0.9737
R_icteronotus_04_R_icteronotus_07,0.6585,1.0,0.9483,0.625,0.875,0.7191,0.8875,0.7177,0.3625,0.8158
R_icteronotus_04_R_icteronotus_08,0.4634,1.0,0.8621,0.75,0.6667,0.7528,0.9938,0.9294,0.5264,0.8947
R_icteronotus_04_R_icteronotus_09,0.561,0.8889,0.8276,0.75,0.9167,0.7303,0.9312,0.9395,0.6721,0.8421
R_icteronotus_04_R_icteronotus_10,0.7317,0.5556,0.8793,0.625,0.875,0.9213,0.8188,0.8488,0.6175,0.6842
R_icteronotus_04_R_icteronotus_11,0.6829,0.9259,0.5172,0.4375,0.7083,0.9831,0.9206,0.373,0.1548,0.5763
R_icteronotus_04_R_icteronotus_12,0.6585,0.7778,0.6897,0.6875,0.9583,0.9854,0.8494,0.495,0.2714,0.9684
R_icteronotus_04_R_icteronotus_13,0.6829,0.8889,0.8966,0.75,1.0,0.2697,0.8119,0.4798,0.3515,0.7605
R_icteronotus_04_R_icteronotus_14,0.6341,0.7778,0.9655,0.75,0.6667,0.8876,0.75,0.876,0.8852,0.3158
R_icteronotus_04_R_icteronotus_15,0.7561,0.7037,1.0,1.0,0.5625,0.6483,0.9062,0.5595,0.5519,0.9789
R_icteronotus_04_R_icteronotus_16,0.6098,0.6296,0.5172,0.4375,0.8333,0.927,0.9044,0.6321,0.6576,0.9158
R_icteronotus_04_R_icteronotus_17,0.6585,0.4444,0.4828,0.5,0.9167,0.7135,0.7844,0.4163,0.6266,0.6158
R_icteronotus_04_R_icteronotus_18,0.7073,0.8519,0.4655,0.6875,0.7917,0.7337,0.8575,0.4103,0.3789,0.8895
R_icteronotus_04_R_icteronotus_22,0.7561,0.5926,0.6034,0.75,0.6667,0.9124,0.9131,0.4879,0.6102,0.8553
R_icteronotus_04_R_icteronotus_23,0.6585,0.6296,0.6897,0.6875,0.625,0.7955,0.8975,0.6845,0.5665,0.8553
R_icteronotus_04_R_icteronotus_24,0.6829,0.7407,0.5517,0.625,0.75,0.5787,0.8162,0.5696,0.5355,0.9105
R_icteronotus_04_R_icteronotus_26,0.7561,0.9074,0.8655,0.8438,0.7937,0.9056,0.8875,0.7601,0.6047,0.9289
R_icteronotus_04_R_icteronotus_28,0.9512,0.6296,0.8621,0.9375,0.625,0.7438,0.8856,0.6865,0.4353,0.9395
R_icteronotus_04_R_icteronotus_50,0.5366,0.963,0.931,1.0,0.4167,0.9371,0.25,0.627,0.0911,0.8026
R_icteronotus_04_R_icteronotus_51,0.7561,0.6667,0.9828,0.9375,0.0,0.9438,0.25,0.7218,0.153,0.9605
R_icteronotus_04_R_icteronotus_52,0.6829,0.8148,0.6897,0.5625,0.2917,0.4382,0.25,0.9798,0.9089,0.5789
R_icteronotus_04_R_icteronotus_53,0.7805,0.6667,0.8448,0.5625,0.4167,0.6978,0.25,0.9345,0.6466,0.9974
R_icteronotus_05_R_icteronotus_06,0.9024,0.6296,0.8793,1.0,0.875,0.618,0.9,0.7883,0.4718,0.9474
R_icteronotus_05_R_icteronotus_07,0.9512,0.6296,0.8621,0.6875,1.0,0.4944,0.9125,0.5968,0.4536,0.8421
R_icteronotus_05_R_icteronotus_08,0.0732,0.6296,0.9483,0.6875,0.7917,0.5281,0.9812,0.8085,0.6175,0.9211
R_icteronotus_05_R_icteronotus_09,0.9512,0.5185,0.6379,0.6875,0.9583,0.9551,0.9562,0.8185,0.7632,0.8684
R_icteronotus_05_R_icteronotus_10,0.878,0.1852,0.6897,0.6875,1.0,0.6966,0.8438,0.7278,0.7086,0.6579
R_icteronotus_05_R_icteronotus_11,0.9268,0.5556,0.7069,0.5,0.8333,0.7584,0.9456,0.252,0.2459,0.6026
R_icteronotus_05_R_icteronotus_12,0.9512,0.4074,0.8793,0.75,0.9167,0.7899,0.8744,0.374,0.3625,0.9947
R_icteronotus_05_R_icteronotus_13,0.9268,0.5185,0.9138,0.8125,0.875,0.0449,0.8369,0.3589,0.4426,0.7868
R_icteronotus_05_R_icteronotus_14,0.9756,0.8519,0.8448,0.8125,0.7917,0.6629,0.775,0.755,0.9763,0.3421
R_icteronotus_05_R_icteronotus_15,0.8537,0.9259,0.8103,0.9375,0.6875,0.4236,0.9312,0.4385,0.643,0.9526
R_icteronotus_05_R_icteronotus_16,1.0,1.0,0.7069,0.5,0.9583,0.7022,0.9294,0.5111,0.7486,0.9421
R_icteronotus_05_R_icteronotus_17,0.9512,0.8148,0.6724,0.5625,0.9583,0.4888,0.8094,0.2954,0.7177,0.6421
R_icteronotus_05_R_icteronotus_18,0.9024,0.7778,0.6552,0.75,0.9167,0.509,0.8825,0.2893,0.4699,0.9158
R_icteronotus_05_R_icteronotus_22,0.8537,0.963,0.7931,0.8125,0.7917,0.6876,0.9381,0.3669,0.7013,0.8289
R_icteronotus_05_R_icteronotus_23,0.9512,1.0,0.8793,0.75,0.75,0.5708,0.9225,0.5635,0.6576,0.8816
R_icteronotus_05_R_icteronotus_24,0.9268,0.8889,0.7414,0.6875,0.875,0.3539,0.8412,0.4486,0.6266,0.8842
R_icteronotus_05_R_icteronotus_26,0.8537,0.7222,0.9448,0.9062,0.9187,0.6809,0.9125,0.6391,0.6958,0.9553
R_icteronotus_05_R_icteronotus_28,0.561,1.0,0.9483,0.875,0.75,0.5191,0.9106,0.5655,0.5264,0.9132
R_icteronotus_05_R_icteronotus_50,0.9268,0.6667,0.8793,0.9375,0.5417,0.8382,0.225,0.748,0.1821,0.7763
R_icteronotus_05_R_icteronotus_51,0.8537,0.963,0.7931,1.0,0.125,0.7191,0.225,0.8427,0.2441,0.9342
R_icteronotus_05_R_icteronotus_52,0.9268,0.4444,0.5,0.625,0.4167,0.2135,0.225,0.8589,0.8179,0.6053
R_icteronotus_05_R_icteronotus_53,0.8293,0.963,0.6552,0.5,0.5417,0.473,0.225,0.8135,0.7377,0.9763
R_icteronotus_06_R_icteronotus_07,0.9512,1.0,0.7414,0.6875,0.875,0.8764,0.9875,0.8085,0.9818,0.7895
R_icteronotus_06_R_icteronotus_08,0.1707,1.0,0.8276,0.6875,0.6667,0.9101,0.8812,0.9798,0.8543,0.8684
R_icteronotus_06_R_icteronotus_09,0.8537,0.8889,0.5172,0.6875,0.9167,0.573,0.9438,0.9698,0.7086,0.8158
R_icteronotus_06_R_icteronotus_10,0.9756,0.5556,0.569,0.6875,0.875,0.9213,0.9438,0.9395,0.7632,0.7105
R_icteronotus_06_R_icteronotus_11,0.9756,0.9259,0.8276,0.5,0.7083,0.8596,0.9544,0.4637,0.7741,0.55
R_icteronotus_06_R_icteronotus_12,0.9512,0.7778,1.0,0.75,0.9583,0.8281,0.9744,0.5857,0.8907,0.9421
R_icteronotus_06_R_icteronotus_13,0.9756,0.8889,0.7931,0.8125,1.0,0.427,0.9369,0.5706,0.9709,0.7342
R_icteronotus_06_R_icteronotus_14,0.9268,0.7778,0.7241,0.8125,0.6667,0.9551,0.875,0.9667,0.4954,0.2895
R_icteronotus_06_R_icteronotus_15,0.9512,0.7037,0.6897,0.9375,0.5625,0.8056,0.9688,0.6502,0.8288,0.9947
R_icteronotus_06_R_icteronotus_16,0.9024,0.6296,0.8276,0.5,0.8333,0.9157,0.9706,0.7228,0.7231,0.8895
R_icteronotus_06_R_icteronotus_17,0.9512,0.4444,0.7931,0.5625,0.9167,0.8708,0.9094,0.5071,0.7541,0.5895
R_icteronotus_06_R_icteronotus_18,1.0,0.8519,0.7759,0.75,0.7917,0.891,0.9825,0.501,0.9982,0.8632
R_icteronotus_06_R_icteronotus_22,0.9512,0.5926,0.9138,0.8125,0.6667,0.9303,0.9619,0.5786,0.7705,0.8816
R_icteronotus_06_R_icteronotus_23,0.9512,0.6296,1.0,0.75,0.625,0.9528,0.9775,0.7752,0.8142,0.8289
R_icteronotus_06_R_icteronotus_24,0.9756,0.7407,0.8621,0.6875,0.75,0.736,0.9412,0.6603,0.8452,0.9368
R_icteronotus_06_R_icteronotus_26,0.9512,0.9074,0.8241,0.9062,0.7937,0.9371,0.9875,0.8508,0.776,0.9026
R_icteronotus_06_R_icteronotus_28,0.6585,0.6296,0.8276,0.875,0.625,0.9011,0.9894,0.7772,0.9454,0.9658
R_icteronotus_06_R_icteronotus_50,0.8293,0.963,0.7586,0.9375,0.4167,0.7798,0.125,0.5363,0.7104,0.8289
R_icteronotus_06_R_icteronotus_51,0.9512,0.6667,0.6724,1.0,0.0,0.8989,0.125,0.631,0.7723,0.9868
R_icteronotus_06_R_icteronotus_52,0.9756,0.8148,0.3793,0.625,0.2917,0.5955,0.125,0.9294,0.2896,0.5526
R_icteronotus_06_R_icteronotus_53,0.9268,0.6667,0.5345,0.5,0.4167,0.8551,0.125,0.9748,0.7341,0.9711
R_icteronotus_07_R_icteronotus_08,0.122,1.0,0.9138,0.375,0.7917,0.9663,0.8938,0.7883,0.8361,0.9211
R_icteronotus_07_R_icteronotus_09,0.9024,0.8889,0.7759,0.375,0.9583,0.4494,0.9562,0.7782,0.6903,0.9737
R_icteronotus_07_R_icteronotus_10,0.9268,0.5556,0.8276,1.0,1.0,0.7978,0.9312,0.869,0.745,0.5
R_icteronotus_07_R_icteronotus_11,0.9756,0.9259,0.569,0.8125,0.8333,0.736,0.9669,0.6552,0.7923,0.7605
R_icteronotus_07_R_icteronotus_12,1.0,0.7778,0.7414,0.9375,0.9167,0.7045,0.9619,0.7772,0.9089,0.8474
R_icteronotus_07_R_icteronotus_13,0.9756,0.8889,0.9483,0.875,0.875,0.5506,0.9244,0.7621,0.9891,0.9447
R_icteronotus_07_R_icteronotus_14,0.9756,0.7778,0.9828,0.875,0.7917,0.8315,0.8625,0.8417,0.4772,0.5
R_icteronotus_07_R_icteronotus_15,0.9024,0.7037,0.9483,0.625,0.6875,0.9292,0.9812,0.8417,0.8106,0.7947
R_icteronotus_07_R_icteronotus_16,0.9512,0.6296,0.569,0.8125,0.9583,0.7921,0.9831,0.9143,0.7049,0.9
R_icteronotus_07_R_icteronotus_17,1.0,0.4444,0.5345,0.875,0.9583,0.9944,0.8969,0.6986,0.7359,0.8
R_icteronotus_07_R_icteronotus_18,0.9512,0.8519,0.5172,0.9375,0.9167,0.9854,0.97,0.6925,0.9836,0.9263
R_icteronotus_07_R_icteronotus_22,0.9024,0.5926,0.6552,0.875,0.7917,0.8067,0.9744,0.7702,0.7523,0.6711
R_icteronotus_07_R_icteronotus_23,1.0,0.6296,0.7414,0.9375,0.75,0.9236,0.99,0.9667,0.796,0.9605
R_icteronotus_07_R_icteronotus_24,0.9756,0.7407,0.6034,1.0,0.875,0.8596,0.9288,0.8518,0.827,0.7263
R_icteronotus_07_R_icteronotus_26,0.9024,0.9074,0.9172,0.7812,0.9187,0.8135,1.0,0.9577,0.7577,0.8868
R_icteronotus_07_R_icteronotus_28,0.6098,0.6296,0.9138,0.5625,0.75,0.9753,0.9981,0.9688,0.9271,0.7553
R_icteronotus_07_R_icteronotus_50,0.878,0.963,0.9828,0.625,0.5417,0.6562,0.1375,0.3448,0.7286,0.6184
R_icteronotus_07_R_icteronotus_51,0.9024,0.6667,0.931,0.6875,0.125,0.7753,0.1375,0.4395,0.7905,0.7763
R_icteronotus_07_R_icteronotus_52,0.9756,0.8148,0.6379,0.9375,0.4167,0.7191,0.1375,0.7379,0.2714,0.7632
R_icteronotus_07_R_icteronotus_53,0.878,0.6667,0.7931,0.1875,0.5417,0.9787,0.1375,0.7833,0.7158,0.8184
R_icteronotus_08_R_icteronotus_09,0.0244,0.8889,0.6897,1.0,0.75,0.4831,0.9375,0.9899,0.8543,0.9474
R_icteronotus_08_R_icteronotus_10,0.1951,0.5556,0.7414,0.375,0.7917,0.8315,0.825,0.9194,0.9089,0.5789
R_icteronotus_08_R_icteronotus_11,0.1463,0.9259,0.6552,0.1875,0.9583,0.7697,0.9269,0.4435,0.6284,0.6816
R_icteronotus_08_R_icteronotus_12,0.122,0.7778,0.8276,0.4375,0.7083,0.7382,0.8556,0.5655,0.745,0.9263
R_icteronotus_08_R_icteronotus_13,0.1463,0.8889,0.9655,0.5,0.6667,0.5169,0.8181,0.5504,0.8251,0.8658
R_icteronotus_08_R_icteronotus_14,0.0976,0.7778,0.8966,0.5,1.0,0.8652,0.7562,0.9466,0.6412,0.4211
R_icteronotus_08_R_icteronotus_15,0.2195,0.7037,0.8621,0.75,0.8958,0.8955,0.9125,0.63,0.9745,0.8737
R_icteronotus_08_R_icteronotus_16,0.0732,0.6296,0.6552,0.1875,0.8333,0.8258,0.9106,0.7026,0.8689,0.9789
R_icteronotus_08_R_icteronotus_17,0.122,0.4444,0.6207,0.25,0.75,0.9607,0.7906,0.4869,0.8998,0.7211
R_icteronotus_08_R_icteronotus_18,0.1707,0.8519,0.6034,0.4375,0.875,0.9809,0.8638,0.4808,0.8525,0.9947
R_icteronotus_08_R_icteronotus_22,0.2195,0.5926,0.7414,0.5,1.0,0.8404,0.9194,0.5585,0.9162,0.75
R_icteronotus_08_R_icteronotus_23,0.122,0.6296,0.8276,0.4375,0.9583,0.9573,0.9038,0.755,0.9599,0.9605
R_icteronotus_08_R_icteronotus_24,0.1463,0.7407,0.6897,0.375,0.9167,0.8258,0.8225,0.6401,0.9909,0.8053
R_icteronotus_08_R_icteronotus_26,0.2195,0.9074,0.9966,0.5938,0.8729,0.8472,0.8938,0.8306,0.9217,0.9658
R_icteronotus_08_R_icteronotus_28,0.5122,0.6296,1.0,0.8125,0.9583,0.991,0.8919,0.7571,0.9089,0.8342
R_icteronotus_08_R_icteronotus_50,0.0,0.963,0.931,0.75,0.75,0.6899,0.2438,0.5565,0.5647,0.6974
R_icteronotus_08_R_icteronotus_51,0.2195,0.6667,0.8448,0.6875,0.3333,0.809,0.2438,0.6512,0.6266,0.8553
R_icteronotus_08_R_icteronotus_52,0.1463,0.8148,0.5517,0.3125,0.625,0.6854,0.2438,0.9496,0.4353,0.6842
R_icteronotus_08_R_icteronotus_53,0.2439,0.6667,0.7069,0.8125,0.75,0.9449,0.2438,0.995,0.8798,0.8974
R_icteronotus_09_R_icteronotus_10,0.8293,0.6667,0.9483,0.375,0.9583,0.6517,0.8875,0.9093,0.9454,0.5263
R_icteronotus_09_R_icteronotus_11,0.878,0.963,0.3448,0.1875,0.7917,0.7135,0.9894,0.4335,0.4827,0.7342
R_icteronotus_09_R_icteronotus_12,0.9024,0.8889,0.5172,0.4375,0.9583,0.7449,0.9181,0.5554,0.5993,0.8737
R_icteronotus_09_R_icteronotus_13,0.878,1.0,0.7241,0.5,0.9167,0.0,0.8806,0.5403,0.6794,0.9184
R_icteronotus_09_R_icteronotus_14,0.9268,0.6667,0.7931,0.5,0.75,0.618,0.8188,0.9365,0.7869,0.4737
R_icteronotus_09_R_icteronotus_15,0.8049,0.5926,0.8276,0.75,0.6458,0.3787,0.975,0.62,0.8798,0.8211
R_icteronotus_09_R_icteronotus_16,0.9512,0.5185,0.3448,0.1875,0.9167,0.6573,0.9731,0.6925,0.9854,0.9263
R_icteronotus_09_R_icteronotus_17,0.9024,0.3333,0.3103,0.25,1.0,0.4438,0.8531,0.4768,0.9545,0.7737
R_icteronotus_09_R_icteronotus_18,0.8537,0.7407,0.2931,0.4375,0.875,0.464,0.9262,0.4708,0.7067,0.9526
R_icteronotus_09_R_icteronotus_22,0.8049,0.4815,0.431,0.5,0.75,0.6427,0.9819,0.5484,0.9381,0.6974
R_icteronotus_09_R_icteronotus_23,0.9024,0.5185,0.5172,0.4375,0.7083,0.5258,0.9662,0.745,0.8944,0.9868
R_icteronotus_09_R_icteronotus_24,0.878,0.6296,0.3793,0.375,0.8333,0.309,0.885,0.63,0.8634,0.7526
R_icteronotus_09_R_icteronotus_26,0.8049,0.7963,0.6931,0.5938,0.8771,0.636,0.9562,0.8206,0.9326,0.9132
R_icteronotus_09_R_icteronotus_28,0.5122,0.5185,0.6897,0.8125,0.7083,0.4742,0.9544,0.747,0.7632,0.7816
R_icteronotus_09_R_icteronotus_50,0.9756,0.8519,0.7586,0.75,0.5,0.7933,0.1813,0.5665,0.4189,0.6447
R_icteronotus_09_R_icteronotus_51,0.8049,0.5556,0.8448,0.6875,0.0833,0.6742,0.1813,0.6613,0.4809,0.8026
R_icteronotus_09_R_icteronotus_52,0.878,0.9259,0.8621,0.3125,0.375,0.1685,0.1813,0.9597,0.5811,0.7368
R_icteronotus_09_R_icteronotus_53,0.7805,0.5556,0.9828,0.8125,0.5,0.4281,0.1813,0.995,0.9745,0.8447
R_icteronotus_10_R_icteronotus_11,0.9512,0.6296,0.3966,0.8125,0.8333,0.9382,0.8981,0.5242,0.5373,0.2605
R_icteronotus_10_R_icteronotus_12,0.9268,0.7778,0.569,0.9375,0.9167,0.9067,0.9694,0.6462,0.6539,0.6526
