pair,bird_width,bird_TotalLength,bird_wingspan,bird_wing,bird_tail,bird_tarsus,bird_finger,beak_culmen,beak_width,beak_height
R_icteronotus_10_R_icteronotus_13,0.9512,0.6667,0.7759,0.875,0.875,0.3483,0.9931,0.631,0.7341,0.4447
R_icteronotus_10_R_icteronotus_14,0.9024,0.3333,0.8448,0.875,0.7917,0.9663,0.9312,0.9728,0.7322,0.0
R_icteronotus_10_R_icteronotus_15,0.9756,0.2593,0.8793,0.625,0.6875,0.727,0.9125,0.7107,0.9344,0.7053
R_icteronotus_10_R_icteronotus_16,0.878,0.1852,0.3966,0.8125,0.9583,0.9944,0.9144,0.7833,0.9599,0.6
R_icteronotus_10_R_icteronotus_17,0.9268,0.0,0.3621,0.875,0.9583,0.7921,0.9656,0.5675,0.9909,0.3
R_icteronotus_10_R_icteronotus_18,0.9756,0.4074,0.3448,0.9375,0.9167,0.8124,0.9612,0.5615,0.7614,0.5737
R_icteronotus_10_R_icteronotus_22,0.9756,0.1481,0.4828,0.875,0.7917,0.991,0.9056,0.6391,0.9927,0.8289
R_icteronotus_10_R_icteronotus_23,0.9268,0.1852,0.569,0.9375,0.75,0.8742,0.9212,0.8357,0.949,0.5395
R_icteronotus_10_R_icteronotus_24,0.9512,0.2963,0.431,1.0,0.875,0.6573,0.9975,0.7208,0.918,0.7737
R_icteronotus_10_R_icteronotus_26,0.9756,0.463,0.7448,0.7812,0.9187,0.9843,0.9312,0.9113,0.9872,0.6132
R_icteronotus_10_R_icteronotus_28,0.6829,0.1852,0.7414,0.5625,0.75,0.8225,0.9331,0.8377,0.8179,0.7447
R_icteronotus_10_R_icteronotus_50,0.8049,0.5185,0.8103,0.625,0.5417,0.8584,0.0687,0.4758,0.4736,0.8816
R_icteronotus_10_R_icteronotus_51,0.9756,0.2222,0.8966,0.6875,0.125,0.9775,0.0687,0.5706,0.5355,0.7237
R_icteronotus_10_R_icteronotus_52,0.9512,0.7407,0.8103,0.9375,0.4167,0.5169,0.0687,0.869,0.5264,0.2632
R_icteronotus_10_R_icteronotus_53,0.9512,0.2222,0.9655,0.1875,0.5417,0.7764,0.0687,0.9143,0.9709,0.6816
R_icteronotus_11_R_icteronotus_12,0.9756,0.8519,0.8276,0.75,0.75,0.9685,0.9288,0.878,0.8834,0.6079
R_icteronotus_11_R_icteronotus_13,1.0,0.963,0.6207,0.6875,0.7083,0.2865,0.8912,0.8931,0.8033,0.8158
R_icteronotus_11_R_icteronotus_14,0.9512,0.7037,0.5517,0.6875,0.9583,0.9045,0.8294,0.497,0.2696,0.7395
R_icteronotus_11_R_icteronotus_15,0.9268,0.6296,0.5172,0.4375,0.8542,0.6652,0.9856,0.8135,0.6029,0.5553
R_icteronotus_11_R_icteronotus_16,0.9268,0.5556,1.0,1.0,0.875,0.9438,0.9838,0.7409,0.4973,0.6605
R_icteronotus_11_R_icteronotus_17,0.9756,0.3704,0.9655,0.9375,0.7917,0.7303,0.8638,0.9567,0.5282,0.9605
R_icteronotus_11_R_icteronotus_18,0.9756,0.7778,0.9483,0.75,0.9167,0.7506,0.9369,0.9627,0.776,0.6868
R_icteronotus_11_R_icteronotus_22,0.9268,0.5185,0.9138,0.6875,0.9583,0.9292,0.9925,0.8851,0.5446,0.4316
R_icteronotus_11_R_icteronotus_23,0.9756,0.5556,0.8276,0.75,0.9167,0.8124,0.9769,0.6885,0.5883,0.7211
R_icteronotus_11_R_icteronotus_24,1.0,0.6667,0.9655,0.8125,0.9583,0.5955,0.8956,0.8034,0.6193,0.4868
R_icteronotus_11_R_icteronotus_26,0.9268,0.8333,0.6517,0.5938,0.9146,0.9225,0.9669,0.6129,0.5501,0.6474
R_icteronotus_11_R_icteronotus_28,0.6341,0.5556,0.6552,0.375,0.9167,0.7607,0.965,0.6865,0.7195,0.5158
R_icteronotus_11_R_icteronotus_50,0.8537,0.8889,0.5862,0.4375,0.7083,0.9202,0.1706,0.0,0.9362,0.3789
R_icteronotus_11_R_icteronotus_51,0.9268,0.5926,0.5,0.5,0.2917,0.9607,0.1706,0.0948,0.9982,0.5368
R_icteronotus_11_R_icteronotus_52,1.0,0.8889,0.2069,0.875,0.5833,0.4551,0.1706,0.3931,0.0638,0.9974
R_icteronotus_11_R_icteronotus_53,0.9024,0.5926,0.3621,0.0,0.7083,0.7146,0.1706,0.4385,0.5082,0.5789
R_icteronotus_12_R_icteronotus_13,0.9756,0.8889,0.7931,0.9375,0.9583,0.2551,0.9625,0.9849,0.9199,0.7921
R_icteronotus_12_R_icteronotus_14,0.9756,0.5556,0.7241,0.9375,0.7083,0.873,0.9006,0.619,0.3862,0.3474
R_icteronotus_12_R_icteronotus_15,0.9024,0.4815,0.6897,0.6875,0.6042,0.6337,0.9431,0.9355,0.7195,0.9474
R_icteronotus_12_R_icteronotus_16,0.9512,0.4074,0.8276,0.75,0.875,0.9124,0.945,0.8629,0.6138,0.9474
R_icteronotus_12_R_icteronotus_17,1.0,0.2222,0.7931,0.8125,0.9583,0.6989,0.935,0.9214,0.6448,0.6474
R_icteronotus_12_R_icteronotus_18,0.9512,0.6296,0.7759,1.0,0.8333,0.7191,0.9919,0.9153,0.8925,0.9211
R_icteronotus_12_R_icteronotus_22,0.9024,0.3704,0.9138,0.9375,0.7083,0.8978,0.9362,0.9929,0.6612,0.8237
R_icteronotus_12_R_icteronotus_23,1.0,0.4074,1.0,1.0,0.6667,0.7809,0.9519,0.8105,0.7049,0.8868
R_icteronotus_12_R_icteronotus_24,0.9756,0.5185,0.8621,0.9375,0.7917,0.564,0.9669,0.9254,0.7359,0.8789
R_icteronotus_12_R_icteronotus_26,0.9024,0.6852,0.8241,0.8438,0.8354,0.891,0.9619,0.7349,0.6667,0.9605
R_icteronotus_12_R_icteronotus_28,0.6098,0.4074,0.8276,0.625,0.6667,0.7292,0.9638,0.8085,0.8361,0.9079
R_icteronotus_12_R_icteronotus_50,0.878,0.7407,0.7586,0.6875,0.4583,0.9517,0.0994,0.122,0.8197,0.7711
R_icteronotus_12_R_icteronotus_51,0.9024,0.4444,0.6724,0.75,0.0417,0.9292,0.0994,0.2167,0.8816,0.9289
R_icteronotus_12_R_icteronotus_52,0.9756,0.963,0.3793,0.875,0.3333,0.4236,0.0994,0.5151,0.1803,0.6105
R_icteronotus_12_R_icteronotus_53,0.878,0.4444,0.5345,0.25,0.4583,0.6831,0.0994,0.5605,0.6248,0.9711
R_icteronotus_13_R_icteronotus_14,0.9512,0.6667,0.931,1.0,0.6667,0.382,0.9381,0.6038,0.4663,0.5553
R_icteronotus_13_R_icteronotus_15,0.9268,0.5926,0.8966,0.75,0.5625,0.6213,0.9056,0.9204,0.7996,0.7395
R_icteronotus_13_R_icteronotus_16,0.9268,0.5185,0.6207,0.6875,0.8333,0.3427,0.9075,0.8478,0.694,0.8447
R_icteronotus_13_R_icteronotus_17,0.9756,0.3333,0.5862,0.75,0.9167,0.5562,0.9725,0.9365,0.725,0.8553
R_icteronotus_13_R_icteronotus_18,0.9756,0.7407,0.569,0.9375,0.7917,0.536,0.9544,0.9304,0.9727,0.8711
R_icteronotus_13_R_icteronotus_22,0.9268,0.4815,0.7069,1.0,0.6667,0.3573,0.8988,0.9919,0.7413,0.6158
R_icteronotus_13_R_icteronotus_23,0.9756,0.5185,0.7931,0.9375,0.625,0.4742,0.9144,0.7954,0.7851,0.9053
R_icteronotus_13_R_icteronotus_24,1.0,0.6296,0.6552,0.875,0.75,0.691,0.9956,0.9103,0.816,0.6711
R_icteronotus_13_R_icteronotus_26,0.9268,0.7963,0.969,0.9062,0.7937,0.364,0.9244,0.7198,0.7468,0.8316
R_icteronotus_13_R_icteronotus_28,0.6341,0.5185,0.9655,0.6875,0.625,0.5258,0.9262,0.7933,0.9162,0.7
R_icteronotus_13_R_icteronotus_50,0.8537,0.8519,0.9655,0.75,0.4167,0.2067,0.0619,0.1069,0.7395,0.5632
R_icteronotus_13_R_icteronotus_51,0.9268,0.5556,0.8793,0.8125,0.0,0.3258,0.0619,0.2016,0.8015,0.7211
R_icteronotus_13_R_icteronotus_52,1.0,0.9259,0.5862,0.8125,0.2917,0.8315,0.0619,0.5,0.2605,0.8184
R_icteronotus_13_R_icteronotus_53,0.9024,0.5556,0.7414,0.3125,0.4167,0.5719,0.0619,0.5454,0.7049,0.7632
R_icteronotus_14_R_icteronotus_15,0.878,0.9259,0.9655,0.75,0.8958,0.7607,0.8438,0.6835,0.6667,0.2947
R_icteronotus_14_R_icteronotus_16,0.9756,0.8519,0.5517,0.6875,0.8333,0.9607,0.8456,0.756,0.7723,0.4
R_icteronotus_14_R_icteronotus_17,0.9756,0.6667,0.5172,0.75,0.75,0.8258,0.9656,0.5403,0.7413,0.7
R_icteronotus_14_R_icteronotus_18,0.9268,0.9259,0.5,0.9375,0.875,0.8461,0.8925,0.5343,0.4936,0.4263
R_icteronotus_14_R_icteronotus_22,0.878,0.8148,0.6379,1.0,1.0,0.9753,0.8369,0.6119,0.725,0.1711
R_icteronotus_14_R_icteronotus_23,0.9756,0.8519,0.7241,0.9375,0.9583,0.9079,0.8525,0.8085,0.6812,0.4605
R_icteronotus_14_R_icteronotus_24,0.9512,0.963,0.5862,0.875,0.9167,0.691,0.9338,0.6935,0.6503,0.2263
R_icteronotus_14_R_icteronotus_26,0.878,0.8704,0.9,0.9062,0.8729,0.982,0.8625,0.8841,0.7195,0.3868
R_icteronotus_14_R_icteronotus_28,0.5854,0.8519,0.8966,0.6875,0.9583,0.8562,0.8644,0.8105,0.5501,0.2553
R_icteronotus_14_R_icteronotus_50,0.9024,0.8148,0.9655,0.75,0.75,0.8247,0.0,0.503,0.2058,0.1184
R_icteronotus_14_R_icteronotus_51,0.878,0.8889,0.9483,0.8125,0.3333,0.9438,0.0,0.5978,0.2678,0.2763
R_icteronotus_14_R_icteronotus_52,0.9512,0.5926,0.6552,0.8125,0.625,0.5506,0.0,0.8962,0.7942,0.7368
R_icteronotus_14_R_icteronotus_53,0.8537,0.8889,0.8103,0.3125,0.75,0.8101,0.0,0.9415,0.7614,0.3184
R_icteronotus_15_R_icteronotus_16,0.8537,0.9259,0.5172,0.4375,0.7292,0.7213,0.9981,0.9274,0.8944,0.8947
R_icteronotus_15_R_icteronotus_17,0.9024,0.7407,0.4828,0.5,0.6458,0.9348,0.8781,0.8569,0.9253,0.5947
R_icteronotus_15_R_icteronotus_18,0.9512,0.8519,0.4655,0.6875,0.7708,0.9146,0.9512,0.8508,0.827,0.8684
R_icteronotus_15_R_icteronotus_22,1.0,0.8889,0.6034,0.75,0.8958,0.736,0.9931,0.9284,0.9417,0.8763
R_icteronotus_15_R_icteronotus_23,0.9024,0.9259,0.6897,0.6875,0.9375,0.8528,0.9912,0.875,0.9854,0.8342
R_icteronotus_15_R_icteronotus_24,0.9268,0.963,0.5517,0.625,0.8125,0.9303,0.91,0.9899,0.9836,0.9316
R_icteronotus_15_R_icteronotus_26,1.0,0.7963,0.8655,0.8438,0.7688,0.7427,0.9812,0.7994,0.9472,0.9079
R_icteronotus_15_R_icteronotus_28,0.7073,0.9259,0.8621,0.9375,0.9375,0.9045,0.9794,0.873,0.8834,0.9605
R_icteronotus_15_R_icteronotus_50,0.7805,0.7407,0.931,1.0,0.8542,0.5854,0.1562,0.1865,0.5392,0.8237
R_icteronotus_15_R_icteronotus_51,1.0,0.963,0.9828,0.9375,0.4375,0.7045,0.1562,0.2812,0.6011,0.9816
R_icteronotus_15_R_icteronotus_52,0.9268,0.5185,0.6897,0.5625,0.7292,0.7899,0.1562,0.5796,0.4608,0.5579
R_icteronotus_15_R_icteronotus_53,0.9756,0.963,0.8448,0.5625,0.8542,0.9506,0.1562,0.625,0.9053,0.9763
R_icteronotus_16_R_icteronotus_17,0.9512,0.8148,0.9655,0.9375,0.9167,0.7865,0.88,0.7843,0.969,0.7
R_icteronotus_16_R_icteronotus_18,0.9024,0.7778,0.9483,0.75,0.9583,0.8067,0.9531,0.7782,0.7213,0.9737
R_icteronotus_16_R_icteronotus_22,0.8537,0.963,0.9138,0.6875,0.8333,0.9854,0.9912,0.8558,0.9526,0.7711
R_icteronotus_16_R_icteronotus_23,0.9512,1.0,0.8276,0.75,0.7917,0.8685,0.9931,0.9476,0.9089,0.9395
R_icteronotus_16_R_icteronotus_24,0.9268,0.8889,0.9655,0.8125,0.9167,0.6517,0.9119,0.9375,0.878,0.8263
R_icteronotus_16_R_icteronotus_26,0.8537,0.7222,0.6517,0.5938,0.9604,0.9787,0.9831,0.872,0.9472,0.9868
R_icteronotus_16_R_icteronotus_28,0.561,1.0,0.6552,0.375,0.7917,0.8169,0.9812,0.9456,0.7778,0.8553
R_icteronotus_16_R_icteronotus_50,0.9268,0.6667,0.5862,0.4375,0.5833,0.864,0.1544,0.2591,0.4335,0.7184
R_icteronotus_16_R_icteronotus_51,0.8537,0.963,0.5,0.5,0.1667,0.9831,0.1544,0.3538,0.4954,0.8763
R_icteronotus_16_R_icteronotus_52,0.9268,0.4444,0.2069,0.875,0.4583,0.5112,0.1544,0.6522,0.5665,0.6632
R_icteronotus_16_R_icteronotus_53,0.8293,0.963,0.3621,0.0,0.5833,0.7708,0.1544,0.6976,0.9891,0.9184
R_icteronotus_17_R_icteronotus_18,0.9512,0.5926,0.9828,0.8125,0.875,0.9798,0.9269,0.994,0.7523,0.7263
R_icteronotus_17_R_icteronotus_22,0.9024,0.8519,0.8793,0.75,0.75,0.8011,0.8712,0.9284,0.9836,0.4711
R_icteronotus_17_R_icteronotus_23,1.0,0.8148,0.7931,0.8125,0.7083,0.918,0.8869,0.7319,0.9399,0.7605
R_icteronotus_17_R_icteronotus_24,0.9756,0.7037,0.931,0.875,0.8333,0.8652,0.9681,0.8468,0.9089,0.5263
R_icteronotus_17_R_icteronotus_26,0.9024,0.537,0.6172,0.6562,0.8771,0.8079,0.8969,0.6562,0.9781,0.6868
R_icteronotus_17_R_icteronotus_28,0.6098,0.8148,0.6207,0.4375,0.7083,0.9697,0.8988,0.7298,0.8087,0.5553
R_icteronotus_17_R_icteronotus_50,0.878,0.4815,0.5517,0.5,0.5,0.6506,0.0344,0.0433,0.4645,0.4184
R_icteronotus_17_R_icteronotus_51,0.9024,0.7778,0.4655,0.5625,0.0833,0.7697,0.0344,0.1381,0.5264,0.5763
R_icteronotus_17_R_icteronotus_52,0.9756,0.2593,0.1724,0.9375,0.375,0.7247,0.0344,0.4365,0.5355,0.9632
R_icteronotus_17_R_icteronotus_53,0.878,0.7778,0.3276,0.0625,0.5,0.9843,0.0344,0.4819,0.98,0.6184
R_icteronotus_18_R_icteronotus_22,0.9512,0.7407,0.8621,0.9375,0.875,0.8213,0.9444,0.9224,0.7687,0.7447
R_icteronotus_18_R_icteronotus_23,0.9512,0.7778,0.7759,1.0,0.8333,0.9382,0.96,0.7258,0.8124,0.9658
R_icteronotus_18_R_icteronotus_24,0.9756,0.8889,0.9138,0.9375,0.9583,0.8449,0.9588,0.8407,0.8434,0.8
R_icteronotus_18_R_icteronotus_26,0.9512,0.9444,0.6,0.8438,0.9979,0.8281,0.97,0.6502,0.7741,0.9605
R_icteronotus_18_R_icteronotus_28,0.6585,0.7778,0.6034,0.625,0.8333,0.9899,0.9719,0.7238,0.9435,0.8289
R_icteronotus_18_R_icteronotus_50,0.8293,0.8889,0.5345,0.6875,0.625,0.6708,0.1075,0.0373,0.7122,0.6921
R_icteronotus_18_R_icteronotus_51,0.9512,0.8148,0.4483,0.75,0.2083,0.7899,0.1075,0.1321,0.7741,0.85
R_icteronotus_18_R_icteronotus_52,0.9756,0.6667,0.1552,0.875,0.5,0.7045,0.1075,0.4304,0.2878,0.6895
R_icteronotus_18_R_icteronotus_53,0.9268,0.8148,0.3103,0.25,0.625,0.964,0.1075,0.4758,0.7322,0.8921
R_icteronotus_22_R_icteronotus_23,0.9024,0.963,0.9138,0.9375,0.9583,0.8831,0.9844,0.8034,0.9563,0.7105
R_icteronotus_22_R_icteronotus_24,0.9268,0.8519,0.9483,0.875,0.9167,0.6663,0.9031,0.9183,0.9253,0.9447
R_icteronotus_22_R_icteronotus_26,1.0,0.6852,0.7379,0.9062,0.8729,0.9933,0.9744,0.7278,0.9945,0.7842
R_icteronotus_22_R_icteronotus_28,0.7073,0.963,0.7414,0.6875,0.9583,0.8315,0.9725,0.8014,0.8251,0.9158
R_icteronotus_22_R_icteronotus_50,0.7805,0.6296,0.6724,0.75,0.75,0.8494,0.1631,0.1149,0.4809,0.9474
R_icteronotus_22_R_icteronotus_51,1.0,0.9259,0.5862,0.8125,0.3333,0.9685,0.1631,0.2097,0.5428,0.8947
R_icteronotus_22_R_icteronotus_52,0.9268,0.4074,0.2931,0.8125,0.625,0.5258,0.1631,0.5081,0.5191,0.4342
R_icteronotus_22_R_icteronotus_53,0.9756,0.9259,0.4483,0.3125,0.75,0.7854,0.1631,0.5534,0.9636,0.8526
R_icteronotus_23_R_icteronotus_24,0.9756,0.8889,0.8621,0.9375,0.875,0.7831,0.9188,0.8851,0.969,0.7658
R_icteronotus_23_R_icteronotus_26,0.9024,0.7222,0.8241,0.8438,0.8313,0.8899,0.99,0.9244,0.9617,0.9263
R_icteronotus_23_R_icteronotus_28,0.6098,1.0,0.8276,0.625,1.0,0.9483,0.9881,0.998,0.8689,0.7947
R_icteronotus_23_R_icteronotus_50,0.878,0.6667,0.7586,0.6875,0.7917,0.7326,0.1475,0.3115,0.5246,0.6579
R_icteronotus_23_R_icteronotus_51,0.9024,0.963,0.6724,0.75,0.375,0.8517,0.1475,0.4062,0.5865,0.8158
R_icteronotus_23_R_icteronotus_52,0.9756,0.4444,0.3793,0.875,0.6667,0.6427,0.1475,0.7046,0.4754,0.7237
R_icteronotus_23_R_icteronotus_53,0.878,0.963,0.5345,0.25,0.7917,0.9022,0.1475,0.75,0.9199,0.8579
R_icteronotus_24_R_icteronotus_26,0.9268,0.8333,0.6862,0.7812,0.9563,0.673,0.9288,0.8095,0.9308,0.8395
R_icteronotus_24_R_icteronotus_28,0.6341,0.8889,0.6897,0.5625,0.875,0.8348,0.9306,0.8831,0.8998,0.9711
R_icteronotus_24_R_icteronotus_50,0.8537,0.7778,0.6207,0.625,0.6667,0.5157,0.0663,0.1966,0.5556,0.8921
R_icteronotus_24_R_icteronotus_51,0.9268,0.9259,0.5345,0.6875,0.25,0.6348,0.0663,0.2913,0.6175,0.95
R_icteronotus_24_R_icteronotus_52,1.0,0.5556,0.2414,0.9375,0.5417,0.8596,0.0663,0.5897,0.4444,0.4895
R_icteronotus_24_R_icteronotus_53,0.9024,0.9259,0.3966,0.1875,0.6667,0.8809,0.0663,0.6351,0.8889,0.9079
R_icteronotus_26_R_icteronotus_28,0.7073,0.7222,0.9966,0.7812,0.8313,0.8382,0.9981,0.9264,0.8306,0.8684
R_icteronotus_26_R_icteronotus_50,0.7805,0.9444,0.9345,0.8438,0.6229,0.8427,0.1375,0.3871,0.4863,0.7316
R_icteronotus_26_R_icteronotus_51,1.0,0.7593,0.8483,0.9062,0.2063,0.9618,0.1375,0.4819,0.5483,0.8895
R_icteronotus_26_R_icteronotus_52,0.9268,0.7222,0.5552,0.7188,0.4979,0.5326,0.1375,0.7802,0.5137,0.65
R_icteronotus_26_R_icteronotus_53,0.9756,0.7593,0.7103,0.4062,0.6229,0.7921,0.1375,0.8256,0.9581,0.9316
R_icteronotus_28_R_icteronotus_50,0.4878,0.6667,0.931,0.9375,0.7917,0.6809,0.1356,0.3135,0.6557,0.8632
R_icteronotus_28_R_icteronotus_51,0.7073,0.963,0.8448,0.875,0.375,0.8,0.1356,0.4083,0.7177,0.9789
R_icteronotus_28_R_icteronotus_52,0.6341,0.4444,0.5517,0.5,0.6667,0.6944,0.1356,0.7067,0.3443,0.5184
R_icteronotus_28_R_icteronotus_53,0.7317,0.963,0.7069,0.625,0.7917,0.9539,0.1356,0.752,0.7887,0.9368
R_icteronotus_50_R_icteronotus_51,0.7805,0.7037,0.9138,0.9375,0.5833,0.8809,1.0,0.9052,0.9381,0.8421
R_icteronotus_50_R_icteronotus_52,0.8537,0.7778,0.6207,0.5625,0.875,0.3753,1.0,0.6069,0.0,0.3816
R_icteronotus_50_R_icteronotus_53,0.7561,0.7037,0.7759,0.5625,1.0,0.6348,1.0,0.5615,0.4444,0.8
R_icteronotus_51_R_icteronotus_52,0.9268,0.4815,0.7069,0.625,0.7083,0.4944,1.0,0.7016,0.0619,0.5395
R_icteronotus_51_R_icteronotus_53,0.9756,1.0,0.8621,0.5,0.5833,0.7539,1.0,0.6562,0.5064,0.9579
R_icteronotus_52_R_icteronotus_53,0.9024,0.4815,0.8448,0.125,0.875,0.7404,1.0,0.9546,0.5556,0.5816
